FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 23:44:33
PROJECTILE       : Eu
TARGET           : K 
TARGET AT. MASS  : 3.909830E+01
TARGET DENSITY   : 8.620000E-01 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     1.680876E+02
  1.013925E-03     1.692595E+02
  1.028045E-03     1.704469E+02
  1.042361E-03     1.716493E+02
  1.056876E-03     1.728659E+02
  1.071593E-03     1.740960E+02
  1.086516E-03     1.753387E+02
  1.101646E-03     1.765933E+02
  1.116987E-03     1.778586E+02
  1.132541E-03     1.791336E+02
  1.148312E-03     1.804171E+02
  1.164303E-03     1.817081E+02
  1.180517E-03     1.830065E+02
  1.196956E-03     1.843126E+02
  1.213624E-03     1.856266E+02
  1.230524E-03     1.869489E+02
  1.247660E-03     1.882798E+02
  1.265034E-03     1.896199E+02
  1.282650E-03     1.909694E+02
  1.300511E-03     1.923289E+02
  1.318621E-03     1.936990E+02
  1.336984E-03     1.950800E+02
  1.355602E-03     1.964722E+02
  1.374479E-03     1.978755E+02
  1.393619E-03     1.992900E+02
  1.413026E-03     2.007156E+02
  1.432703E-03     2.021524E+02
  1.452654E-03     2.036002E+02
  1.472883E-03     2.050591E+02
  1.493393E-03     2.065291E+02
  1.514189E-03     2.080102E+02
  1.535275E-03     2.095022E+02
  1.556654E-03     2.110054E+02
  1.578331E-03     2.125197E+02
  1.600310E-03     2.140453E+02
  1.622595E-03     2.155822E+02
  1.645191E-03     2.171306E+02
  1.668101E-03     2.186906E+02
  1.691330E-03     2.202624E+02
  1.714882E-03     2.218460E+02
  1.738762E-03     2.234418E+02
  1.762975E-03     2.250497E+02
  1.787526E-03     2.266700E+02
  1.812418E-03     2.283026E+02
  1.837656E-03     2.299478E+02
  1.863246E-03     2.316056E+02
  1.889193E-03     2.332761E+02
  1.915501E-03     2.349593E+02
  1.942175E-03     2.366554E+02
  1.969220E-03     2.383646E+02
  1.996642E-03     2.400869E+02
  2.024447E-03     2.418226E+02
  2.052638E-03     2.435716E+02
  2.081222E-03     2.453341E+02
  2.110203E-03     2.471102E+02
  2.139589E-03     2.488999E+02
  2.169384E-03     2.507034E+02
  2.199593E-03     2.525208E+02
  2.230223E-03     2.543521E+02
  2.261280E-03     2.561975E+02
  2.292769E-03     2.580572E+02
  2.324697E-03     2.599312E+02
  2.357069E-03     2.618197E+02
  2.389893E-03     2.637229E+02
  2.423173E-03     2.656407E+02
  2.456916E-03     2.675733E+02
  2.491130E-03     2.695208E+02
  2.525820E-03     2.714835E+02
  2.560993E-03     2.734613E+02
  2.596656E-03     2.754544E+02
  2.632815E-03     2.774631E+02
  2.669478E-03     2.794875E+02
  2.706652E-03     2.815278E+02
  2.744343E-03     2.835840E+02
