FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:27:16
PROJECTILE       : Yb
TARGET           : Nb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.057233E+02
  1.149757E-03     2.205665E+02
  1.321941E-03     2.364996E+02
  1.519911E-03     2.536033E+02
  1.747528E-03     2.719675E+02
  2.009233E-03     2.916876E+02
  2.310130E-03     3.128692E+02
  2.656088E-03     3.356248E+02
  3.053856E-03     3.600781E+02
  3.511192E-03     3.863621E+02
  4.037017E-03     4.146263E+02
  4.641589E-03     4.450211E+02
  5.336699E-03     4.777349E+02
  6.135907E-03     5.129449E+02
  7.054802E-03     5.508607E+02
  8.111308E-03     5.917083E+02
  9.326033E-03     6.357256E+02
  1.072267E-02     6.831803E+02
  1.232847E-02     7.343552E+02
  1.417474E-02     7.895444E+02
  1.629751E-02     8.490745E+02
  1.873817E-02     9.132865E+02
  2.154435E-02     9.825369E+02
  2.477076E-02     1.057178E+03
  2.848036E-02     1.137669E+03
  3.274549E-02     1.224342E+03
  3.764936E-02     1.317659E+03
  4.328761E-02     1.418048E+03
  4.977024E-02     1.525990E+03
  5.722368E-02     1.642001E+03
  6.579332E-02     1.766600E+03
  7.564633E-02     1.900353E+03
  8.697490E-02     2.043939E+03
  1.000000E-01     2.197891E+03
  1.149757E-01     2.362604E+03
  1.321941E-01     2.538525E+03
  1.519911E-01     2.726350E+03
  1.747528E-01     2.927150E+03
  2.009233E-01     3.142390E+03
  2.310130E-01     3.373900E+03
  2.656088E-01     3.623965E+03
  3.053856E-01     3.894356E+03
  3.511192E-01     4.185792E+03
  4.037017E-01     4.497891E+03
  4.641589E-01     4.832487E+03
  5.336699E-01     5.191262E+03
  6.135907E-01     5.569805E+03
  7.054802E-01     5.959290E+03
  8.111308E-01     6.349865E+03
  9.326033E-01     6.731517E+03
  1.072267E+00     7.096103E+03
  1.232847E+00     7.438331E+03
  1.417474E+00     7.755418E+03
  1.629751E+00     8.046128E+03
  1.873817E+00     8.309684E+03
  2.154435E+00     8.545060E+03
  2.477076E+00     8.750608E+03
  2.848036E+00     8.924555E+03
  3.274549E+00     9.064804E+03
  3.764936E+00     9.170110E+03
  4.328761E+00     9.239913E+03
  4.977024E+00     9.274708E+03
  5.722368E+00     9.275440E+03
  6.579332E+00     9.243517E+03
  7.564633E+00     9.180267E+03
  8.697490E+00     9.086743E+03
  1.000000E+01     8.963796E+03
  1.149757E+01     8.811962E+03
  1.321941E+01     8.631517E+03
  1.519911E+01     8.422803E+03
  1.747528E+01     8.185897E+03
  2.009233E+01     7.922159E+03
  2.310130E+01     7.632826E+03
  2.656088E+01     7.319814E+03
  3.053856E+01     6.985831E+03
  3.511192E+01     6.634298E+03
  4.037017E+01     6.268819E+03
  4.641589E+01     5.894083E+03
  5.336699E+01     5.515002E+03
  6.135907E+01     5.135568E+03
  7.054802E+01     4.761714E+03
  8.111308E+01     4.397851E+03
  9.326033E+01     4.047913E+03
  1.072267E+02     3.715812E+03
  1.232847E+02     3.404338E+03
  1.417474E+02     3.115518E+03
  1.629751E+02     2.850807E+03
  1.873817E+02     2.610524E+03
  2.154435E+02     2.394535E+03
  2.477076E+02     2.202154E+03
  2.848036E+02     2.032281E+03
  3.274549E+02     1.883414E+03
  3.764936E+02     1.753915E+03
  4.328761E+02     1.642116E+03
  4.977024E+02     1.546322E+03
  5.722368E+02     1.464910E+03
  6.579332E+02     1.396308E+03
  7.564633E+02     1.338981E+03
  8.697490E+02     1.291566E+03
  1.000000E+03     1.252360E+03
