FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 23:24:09
PROJECTILE       : La
TARGET           : Hg
TARGET AT. MASS  : 2.005900E+02
TARGET DENSITY   : 1.354600E+01 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     1.063993E+03
  1.013925E-03     1.071221E+03
  1.028045E-03     1.078544E+03
  1.042361E-03     1.085959E+03
  1.056876E-03     1.093461E+03
  1.071593E-03     1.101045E+03
  1.086516E-03     1.108705E+03
  1.101646E-03     1.116436E+03
  1.116987E-03     1.124230E+03
  1.132541E-03     1.132080E+03
  1.148312E-03     1.139980E+03
  1.164303E-03     1.147921E+03
  1.180517E-03     1.155904E+03
  1.196956E-03     1.163929E+03
  1.213624E-03     1.171998E+03
  1.230524E-03     1.180115E+03
  1.247660E-03     1.188280E+03
  1.265034E-03     1.196497E+03
  1.282650E-03     1.204768E+03
  1.300511E-03     1.213096E+03
  1.318621E-03     1.221485E+03
  1.336984E-03     1.229938E+03
  1.355602E-03     1.238455E+03
  1.374479E-03     1.247036E+03
  1.393619E-03     1.255682E+03
  1.413026E-03     1.264391E+03
  1.432703E-03     1.273165E+03
  1.452654E-03     1.282002E+03
  1.472883E-03     1.290903E+03
  1.493393E-03     1.299866E+03
  1.514189E-03     1.308893E+03
  1.535275E-03     1.317982E+03
  1.556654E-03     1.327134E+03
  1.578331E-03     1.336349E+03
  1.600310E-03     1.345628E+03
  1.622595E-03     1.354971E+03
  1.645191E-03     1.364379E+03
  1.668101E-03     1.373853E+03
  1.691330E-03     1.383392E+03
  1.714882E-03     1.392999E+03
  1.738762E-03     1.402673E+03
  1.762975E-03     1.412416E+03
  1.787526E-03     1.422229E+03
  1.812418E-03     1.432111E+03
  1.837656E-03     1.442063E+03
  1.863246E-03     1.452086E+03
  1.889193E-03     1.462179E+03
  1.915501E-03     1.472344E+03
  1.942175E-03     1.482581E+03
  1.969220E-03     1.492890E+03
  1.996642E-03     1.503272E+03
  2.024447E-03     1.513729E+03
  2.052638E-03     1.524260E+03
  2.081222E-03     1.534866E+03
  2.110203E-03     1.545546E+03
  2.139589E-03     1.556303E+03
  2.169384E-03     1.567135E+03
  2.199593E-03     1.578045E+03
  2.230223E-03     1.589031E+03
  2.261280E-03     1.600095E+03
  2.292769E-03     1.611237E+03
  2.324697E-03     1.622459E+03
  2.357069E-03     1.633761E+03
  2.389893E-03     1.645143E+03
  2.423173E-03     1.656606E+03
  2.456916E-03     1.668149E+03
  2.491130E-03     1.679775E+03
  2.525820E-03     1.691483E+03
  2.560993E-03     1.703274E+03
  2.596656E-03     1.715149E+03
  2.632815E-03     1.727108E+03
  2.669478E-03     1.739152E+03
  2.706652E-03     1.751283E+03
  2.744343E-03     1.763500E+03
  2.782559E-03     1.775805E+03
  2.821308E-03     1.788196E+03
  2.860596E-03     1.800676E+03
  2.900430E-03     1.813245E+03
  2.940820E-03     1.825902E+03
  2.981772E-03     1.838650E+03
  3.023295E-03     1.851488E+03
  3.065395E-03     1.864418E+03
  3.108082E-03     1.877441E+03
  3.151363E-03     1.890557E+03
  3.195248E-03     1.903766E+03
  3.239743E-03     1.917069E+03
  3.284857E-03     1.930467E+03
  3.330600E-03     1.943961E+03
  3.376980E-03     1.957551E+03
  3.424006E-03     1.971238E+03
  3.471687E-03     1.985024E+03
  3.520031E-03     1.998909E+03
  3.569049E-03     2.012894E+03
  3.618750E-03     2.026980E+03
  3.669142E-03     2.041167E+03
  3.720237E-03     2.055456E+03
  3.772042E-03     2.069848E+03
  3.824570E-03     2.084343E+03
  3.877828E-03     2.098942E+03
  3.931829E-03     2.113645E+03
  3.986581E-03     2.128454E+03
  4.042096E-03     2.143370E+03
  4.098384E-03     2.158393E+03
  4.155455E-03     2.173525E+03
  4.213322E-03     2.188765E+03
  4.271994E-03     2.204115E+03
  4.331483E-03     2.219575E+03
  4.391801E-03     2.235146E+03
  4.452959E-03     2.250828E+03
  4.514968E-03     2.266624E+03
  4.577841E-03     2.282533E+03
  4.641589E-03     2.298558E+03
  4.706225E-03     2.314698E+03
  4.771761E-03     2.330956E+03
  4.838210E-03     2.347331E+03
  4.905584E-03     2.363824E+03
  4.973896E-03     2.380437E+03
  5.043159E-03     2.397169E+03
  5.113388E-03     2.414023E+03
  5.184594E-03     2.430998E+03
  5.256791E-03     2.448097E+03
  5.329994E-03     2.465320E+03
  5.404216E-03     2.482669E+03
  5.479472E-03     2.500145E+03
  5.555776E-03     2.517748E+03
  5.633143E-03     2.535478E+03
  5.711586E-03     2.553337E+03
  5.791123E-03     2.571326E+03
  5.871766E-03     2.589444E+03
  5.953533E-03     2.607694E+03
  6.036439E-03     2.626077E+03
  6.120498E-03     2.644592E+03
  6.205729E-03     2.663243E+03
  6.292146E-03     2.682030E+03
  6.379767E-03     2.700953E+03
  6.468608E-03     2.720013E+03
  6.558686E-03     2.739212E+03
  6.650018E-03     2.758551E+03
  6.742622E-03     2.778030E+03
  6.836516E-03     2.797652E+03
  6.931717E-03     2.817417E+03
  7.028244E-03     2.837327E+03
  7.126115E-03     2.857384E+03
  7.225349E-03     2.877589E+03
  7.325965E-03     2.897943E+03
  7.427982E-03     2.918445E+03
  7.531420E-03     2.939098E+03
  7.636298E-03     2.959903E+03
  7.742637E-03     2.980859E+03
  7.850456E-03     3.001970E+03
  7.959777E-03     3.023234E+03
  8.070620E-03     3.044655E+03
