FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:46:25
PROJECTILE       : Re
TARGET           : Ag
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.389700E+02
  1.149757E-03     2.561862E+02
  1.321941E-03     2.746616E+02
  1.519911E-03     2.944885E+02
  1.747528E-03     3.157690E+02
  2.009233E-03     3.386097E+02
  2.310130E-03     3.631319E+02
  2.656088E-03     3.894609E+02
  3.053856E-03     4.177352E+02
  3.511192E-03     4.481011E+02
  4.037017E-03     4.807207E+02
  4.641589E-03     5.157732E+02
  5.336699E-03     5.534458E+02
  6.135907E-03     5.939437E+02
  7.054802E-03     6.374872E+02
  8.111308E-03     6.843203E+02
  9.326033E-03     7.347022E+02
  1.072267E-02     7.889092E+02
  1.232847E-02     8.472404E+02
  1.417474E-02     9.100105E+02
  1.629751E-02     9.775596E+02
  1.873817E-02     1.050240E+03
  2.154435E-02     1.128417E+03
  2.477076E-02     1.212482E+03
  2.848036E-02     1.302834E+03
  3.274549E-02     1.399887E+03
  3.764936E-02     1.504076E+03
  4.328761E-02     1.615866E+03
  4.977024E-02     1.735764E+03
  5.722368E-02     1.864322E+03
  6.579332E-02     2.002138E+03
  7.564633E-02     2.149891E+03
  8.697490E-02     2.308371E+03
  1.000000E-01     2.478489E+03
  1.149757E-01     2.661028E+03
  1.321941E-01     2.856705E+03
  1.519911E-01     3.066342E+03
  1.747528E-01     3.291085E+03
  2.009233E-01     3.532440E+03
  2.310130E-01     3.792269E+03
  2.656088E-01     4.072834E+03
  3.053856E-01     4.372918E+03
  3.511192E-01     4.704042E+03
  4.037017E-01     5.056274E+03
  4.641589E-01     5.432480E+03
  5.336699E-01     5.832609E+03
  6.135907E-01     6.257576E+03
  7.054802E-01     6.704237E+03
  8.111308E-01     7.164857E+03
  9.326033E-01     7.629318E+03
  1.072267E+00     8.085314E+03
  1.232847E+00     8.520312E+03
  1.417474E+00     8.924004E+03
  1.629751E+00     9.289673E+03
  1.873817E+00     9.614854E+03
  2.154435E+00     9.898413E+03
  2.477076E+00     1.014129E+04
  2.848036E+00     1.034445E+04
  3.274549E+00     1.050858E+04
  3.764936E+00     1.063385E+04
  4.328761E+00     1.072022E+04
  4.977024E+00     1.076738E+04
  5.722368E+00     1.077540E+04
  6.579332E+00     1.074472E+04
  7.564633E+00     1.067625E+04
  8.697490E+00     1.057112E+04
  1.000000E+01     1.043069E+04
  1.149757E+01     1.025623E+04
  1.321941E+01     1.004910E+04
  1.519911E+01     9.810250E+03
  1.747528E+01     9.540886E+03
  2.009233E+01     9.242617E+03
  2.310130E+01     8.916961E+03
  2.656088E+01     8.566131E+03
  3.053856E+01     8.192922E+03
  3.511192E+01     7.800156E+03
  4.037017E+01     7.392431E+03
  4.641589E+01     6.974281E+03
  5.336699E+01     6.550388E+03
  6.135907E+01     6.126054E+03
  7.054802E+01     5.706569E+03
  8.111308E+01     5.296752E+03
  9.326033E+01     4.901086E+03
  1.072267E+02     4.523758E+03
  1.232847E+02     4.167897E+03
  1.417474E+02     3.836192E+03
  1.629751E+02     3.530192E+03
  1.873817E+02     3.250677E+03
  2.154435E+02     2.997759E+03
  2.477076E+02     2.771040E+03
  2.848036E+02     2.569474E+03
  3.274549E+02     2.391723E+03
  3.764936E+02     2.236160E+03
  4.328761E+02     2.101115E+03
  4.977024E+02     1.984810E+03
  5.722368E+02     1.885507E+03
  6.579332E+02     1.801504E+03
  7.564633E+02     1.731084E+03
  8.697490E+02     1.672644E+03
  1.000000E+03     1.624170E+03
