FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:10:05
PROJECTILE       : Ar
TARGET           : Br
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     7.412309E+01
  1.149757E-03     7.945488E+01
  1.321941E-03     8.517168E+01
  1.519911E-03     9.130200E+01
  1.747528E-03     9.787658E+01
  2.009233E-03     1.049278E+02
  2.310130E-03     1.124889E+02
  2.656088E-03     1.206049E+02
  3.053856E-03     1.293102E+02
  3.511192E-03     1.386544E+02
  4.037017E-03     1.486830E+02
  4.641589E-03     1.594512E+02
  5.336699E-03     1.710159E+02
  6.135907E-03     1.834414E+02
  7.054802E-03     1.967953E+02
  8.111308E-03     2.111547E+02
  9.326033E-03     2.266039E+02
  1.072267E-02     2.432304E+02
  1.232847E-02     2.611405E+02
  1.417474E-02     2.804456E+02
  1.629751E-02     3.012725E+02
  1.873817E-02     3.237599E+02
  2.154435E-02     3.480647E+02
  2.477076E-02     3.743644E+02
  2.848036E-02     4.028529E+02
  3.274549E-02     4.337519E+02
  3.764936E-02     4.672921E+02
  4.328761E-02     5.037190E+02
  4.977024E-02     5.432731E+02
  5.722368E-02     5.861693E+02
  6.579332E-02     6.325810E+02
  7.564633E-02     6.826297E+02
  8.697490E-02     7.363788E+02
  1.000000E-01     7.938003E+02
  1.149757E-01     8.546893E+02
  1.321941E-01     9.185401E+02
  1.519911E-01     9.844750E+02
  1.747528E-01     1.051287E+03
  2.009233E-01     1.117650E+03
  2.310130E-01     1.182369E+03
  2.656088E-01     1.244621E+03
  3.053856E-01     1.304050E+03
  3.511192E-01     1.360648E+03
  4.037017E-01     1.414501E+03
  4.641589E-01     1.465562E+03
  5.336699E-01     1.513417E+03
  6.135907E-01     1.557087E+03
  7.054802E-01     1.595204E+03
  8.111308E-01     1.626465E+03
  9.326033E-01     1.649926E+03
  1.072267E+00     1.665055E+03
  1.232847E+00     1.671624E+03
  1.417474E+00     1.669623E+03
  1.629751E+00     1.659202E+03
  1.873817E+00     1.640718E+03
  2.154435E+00     1.614593E+03
  2.477076E+00     1.581272E+03
  2.848036E+00     1.541295E+03
  3.274549E+00     1.495270E+03
  3.764936E+00     1.443779E+03
  4.328761E+00     1.387419E+03
  4.977024E+00     1.326779E+03
  5.722368E+00     1.262458E+03
  6.579332E+00     1.195124E+03
  7.564633E+00     1.125559E+03
  8.697490E+00     1.054515E+03
  1.000000E+01     9.827727E+02
  1.149757E+01     9.111984E+02
  1.321941E+01     8.406432E+02
  1.519911E+01     7.718363E+02
  1.747528E+01     7.055765E+02
  2.009233E+01     6.425112E+02
  2.310130E+01     5.830355E+02
  2.656088E+01     5.275611E+02
  3.053856E+01     4.762643E+02
  3.511192E+01     4.292694E+02
  4.037017E+01     3.865131E+02
  4.641589E+01     3.478783E+02
  5.336699E+01     3.131388E+02
  6.135907E+01     2.820459E+02
  7.054802E+01     2.542948E+02
  8.111308E+01     2.295945E+02
  9.326033E+01     2.076395E+02
  1.072267E+02     1.881532E+02
  1.232847E+02     1.708729E+02
  1.417474E+02     1.555641E+02
  1.629751E+02     1.420199E+02
  1.873817E+02     1.300512E+02
  2.154435E+02     1.194963E+02
  2.477076E+02     1.102100E+02
  2.848036E+02     1.020640E+02
  3.274549E+02     9.494358E+01
  3.764936E+02     8.874749E+01
  4.328761E+02     8.338439E+01
  4.977024E+02     7.877261E+01
  5.722368E+02     7.483790E+01
  6.579332E+02     7.151180E+01
  7.564633E+02     6.872880E+01
  8.697490E+02     6.642675E+01
  1.000000E+03     6.452082E+01
