FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 23:03:43
PROJECTILE       : Te
TARGET           : Cd
TARGET AT. MASS  : 1.124100E+02
TARGET DENSITY   : 8.650000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     8.963973E+02
  1.013925E-03     9.025046E+02
  1.028045E-03     9.086927E+02
  1.042361E-03     9.149578E+02
  1.056876E-03     9.212961E+02
  1.071593E-03     9.277034E+02
  1.086516E-03     9.341747E+02
  1.101646E-03     9.407050E+02
  1.116987E-03     9.472887E+02
  1.132541E-03     9.539195E+02
  1.148312E-03     9.605908E+02
  1.164303E-03     9.672965E+02
  1.180517E-03     9.740360E+02
  1.196956E-03     9.808110E+02
  1.213624E-03     9.876230E+02
  1.230524E-03     9.944740E+02
  1.247660E-03     1.001366E+03
  1.265034E-03     1.008301E+03
  1.282650E-03     1.015282E+03
  1.300511E-03     1.022311E+03
  1.318621E-03     1.029391E+03
  1.336984E-03     1.036526E+03
  1.355602E-03     1.043715E+03
  1.374479E-03     1.050959E+03
  1.393619E-03     1.058258E+03
  1.413026E-03     1.065611E+03
  1.432703E-03     1.073018E+03
  1.452654E-03     1.080479E+03
  1.472883E-03     1.087993E+03
  1.493393E-03     1.095561E+03
  1.514189E-03     1.103182E+03
  1.535275E-03     1.110856E+03
  1.556654E-03     1.118583E+03
  1.578331E-03     1.126363E+03
  1.600310E-03     1.134197E+03
  1.622595E-03     1.142085E+03
  1.645191E-03     1.150028E+03
  1.668101E-03     1.158026E+03
  1.691330E-03     1.166080E+03
  1.714882E-03     1.174191E+03
  1.738762E-03     1.182359E+03
  1.762975E-03     1.190585E+03
  1.787526E-03     1.198870E+03
  1.812418E-03     1.207214E+03
  1.837656E-03     1.215617E+03
  1.863246E-03     1.224080E+03
  1.889193E-03     1.232603E+03
  1.915501E-03     1.241186E+03
  1.942175E-03     1.249830E+03
  1.969220E-03     1.258535E+03
  1.996642E-03     1.267302E+03
  2.024447E-03     1.276132E+03
  2.052638E-03     1.285024E+03
  2.081222E-03     1.293980E+03
  2.110203E-03     1.302999E+03
  2.139589E-03     1.312082E+03
  2.169384E-03     1.321229E+03
  2.199593E-03     1.330441E+03
  2.230223E-03     1.339718E+03
  2.261280E-03     1.349061E+03
  2.292769E-03     1.358470E+03
  2.324697E-03     1.367947E+03
  2.357069E-03     1.377490E+03
  2.389893E-03     1.387101E+03
  2.423173E-03     1.396781E+03
  2.456916E-03     1.406529E+03
  2.491130E-03     1.416346E+03
  2.525820E-03     1.426233E+03
  2.560993E-03     1.436189E+03
  2.596656E-03     1.446216E+03
  2.632815E-03     1.456315E+03
  2.669478E-03     1.466486E+03
  2.706652E-03     1.476729E+03
  2.744343E-03     1.487046E+03
  2.782559E-03     1.497436E+03
  2.821308E-03     1.507901E+03
  2.860596E-03     1.518442E+03
  2.900430E-03     1.529058E+03
  2.940820E-03     1.539752E+03
  2.981772E-03     1.550523E+03
  3.023295E-03     1.561374E+03
  3.065395E-03     1.572305E+03
  3.108082E-03     1.583317E+03
  3.151363E-03     1.594410E+03
  3.195248E-03     1.605586E+03
  3.239743E-03     1.616845E+03
  3.284857E-03     1.628187E+03
  3.330600E-03     1.639613E+03
  3.376980E-03     1.651124E+03
  3.424006E-03     1.662720E+03
  3.471687E-03     1.674403E+03
  3.520031E-03     1.686172E+03
