FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 21:33:10
PROJECTILE       : Ni
TARGET           : Ir
TARGET AT. MASS  : 1.922200E+02
TARGET DENSITY   : 2.240000E+01 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     1.052618E+03
  1.013925E-03     1.059765E+03
  1.028045E-03     1.067006E+03
  1.042361E-03     1.074338E+03
  1.056876E-03     1.081756E+03
  1.071593E-03     1.089254E+03
  1.086516E-03     1.096828E+03
  1.101646E-03     1.104471E+03
  1.116987E-03     1.112176E+03
  1.132541E-03     1.119938E+03
  1.148312E-03     1.127747E+03
  1.164303E-03     1.135597E+03
  1.180517E-03     1.143487E+03
  1.196956E-03     1.151419E+03
  1.213624E-03     1.159394E+03
  1.230524E-03     1.167416E+03
  1.247660E-03     1.175485E+03
  1.265034E-03     1.183605E+03
  1.282650E-03     1.191778E+03
  1.300511E-03     1.200007E+03
  1.318621E-03     1.208296E+03
  1.336984E-03     1.216647E+03
  1.355602E-03     1.225062E+03
  1.374479E-03     1.233540E+03
  1.393619E-03     1.242081E+03
  1.413026E-03     1.250685E+03
  1.432703E-03     1.259352E+03
  1.452654E-03     1.268081E+03
  1.472883E-03     1.276871E+03
  1.493393E-03     1.285724E+03
  1.514189E-03     1.294637E+03
  1.535275E-03     1.303612E+03
  1.556654E-03     1.312648E+03
  1.578331E-03     1.321745E+03
  1.600310E-03     1.330905E+03
  1.622595E-03     1.340128E+03
  1.645191E-03     1.349413E+03
  1.668101E-03     1.358763E+03
  1.691330E-03     1.368178E+03
  1.714882E-03     1.377658E+03
  1.738762E-03     1.387204E+03
  1.762975E-03     1.396819E+03
  1.787526E-03     1.406501E+03
  1.812418E-03     1.416252E+03
  1.837656E-03     1.426071E+03
  1.863246E-03     1.435959E+03
  1.889193E-03     1.445917E+03
  1.915501E-03     1.455944E+03
  1.942175E-03     1.466041E+03
  1.969220E-03     1.476209E+03
  1.996642E-03     1.486449E+03
  2.024447E-03     1.496760E+03
  2.052638E-03     1.507144E+03
  2.081222E-03     1.517600E+03
  2.110203E-03     1.528129E+03
  2.139589E-03     1.538732E+03
  2.169384E-03     1.549409E+03
  2.199593E-03     1.560161E+03
  2.230223E-03     1.570987E+03
  2.261280E-03     1.581890E+03
  2.292769E-03     1.592869E+03
  2.324697E-03     1.603925E+03
  2.357069E-03     1.615060E+03
  2.389893E-03     1.626272E+03
  2.423173E-03     1.637564E+03
  2.456916E-03     1.648934E+03
  2.491130E-03     1.660385E+03
  2.525820E-03     1.671915E+03
  2.560993E-03     1.683526E+03
  2.596656E-03     1.695219E+03
  2.632815E-03     1.706994E+03
  2.669478E-03     1.718852E+03
  2.706652E-03     1.730793E+03
  2.744343E-03     1.742819E+03
  2.782559E-03     1.754929E+03
  2.821308E-03     1.767125E+03
  2.860596E-03     1.779405E+03
  2.900430E-03     1.791772E+03
  2.940820E-03     1.804226E+03
  2.981772E-03     1.816767E+03
  3.023295E-03     1.829397E+03
  3.065395E-03     1.842115E+03
  3.108082E-03     1.854924E+03
  3.151363E-03     1.867824E+03
  3.195248E-03     1.880814E+03
  3.239743E-03     1.893896E+03
  3.284857E-03     1.907069E+03
  3.330600E-03     1.920336E+03
  3.376980E-03     1.933696E+03
  3.424006E-03     1.947150E+03
  3.471687E-03     1.960699E+03
  3.520031E-03     1.974345E+03
  3.569049E-03     1.988087E+03
  3.618750E-03     2.001927E+03
  3.669142E-03     2.015865E+03
  3.720237E-03     2.029901E+03
  3.772042E-03     2.044037E+03
