FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:58:40
PROJECTILE       : Sm
TARGET           : Bi
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.663037E+02
  1.149757E-03     2.855798E+02
  1.321941E-03     3.062839E+02
  1.519911E-03     3.285317E+02
  1.747528E-03     3.524415E+02
  2.009233E-03     3.781417E+02
  2.310130E-03     4.057879E+02
  2.656088E-03     4.355300E+02
  3.053856E-03     4.675408E+02
  3.511192E-03     5.020103E+02
  4.037017E-03     5.391461E+02
  4.641589E-03     5.791797E+02
  5.336699E-03     6.223592E+02
  6.135907E-03     6.689526E+02
  7.054802E-03     7.192783E+02
  8.111308E-03     7.736595E+02
  9.326033E-03     8.324562E+02
  1.072267E-02     8.960565E+02
  1.232847E-02     9.648971E+02
  1.417474E-02     1.039413E+03
  1.629751E-02     1.120104E+03
  1.873817E-02     1.207474E+03
  2.154435E-02     1.302035E+03
  2.477076E-02     1.404331E+03
  2.848036E-02     1.514886E+03
  3.274549E-02     1.634233E+03
  3.764936E-02     1.762876E+03
  4.328761E-02     1.901286E+03
  4.977024E-02     2.049916E+03
  5.722368E-02     2.209273E+03
  6.579332E-02     2.379960E+03
  7.564633E-02     2.562556E+03
  8.697490E-02     2.757031E+03
  1.000000E-01     2.963476E+03
  1.149757E-01     3.182062E+03
  1.321941E-01     3.413295E+03
  1.519911E-01     3.658180E+03
  1.747528E-01     3.918521E+03
  2.009233E-01     4.197248E+03
  2.310130E-01     4.498380E+03
  2.656088E-01     4.826057E+03
  3.053856E-01     5.181430E+03
  3.511192E-01     5.562840E+03
  4.037017E-01     5.967696E+03
  4.641589E-01     6.393860E+03
  5.336699E-01     6.839295E+03
  6.135907E-01     7.299437E+03
  7.054802E-01     7.769144E+03
  8.111308E-01     8.243661E+03
  9.326033E-01     8.717134E+03
  1.072267E+00     9.181761E+03
  1.232847E+00     9.636371E+03
  1.417474E+00     1.007755E+04
  1.629751E+00     1.049670E+04
  1.873817E+00     1.088398E+04
  2.154435E+00     1.123209E+04
  2.477076E+00     1.153639E+04
  2.848036E+00     1.179380E+04
  3.274549E+00     1.200160E+04
  3.764936E+00     1.215744E+04
  4.328761E+00     1.225950E+04
  4.977024E+00     1.230721E+04
  5.722368E+00     1.230097E+04
  6.579332E+00     1.224239E+04
  7.564633E+00     1.213393E+04
  8.697490E+00     1.197888E+04
  1.000000E+01     1.178003E+04
  1.149757E+01     1.154041E+04
  1.321941E+01     1.126260E+04
  1.519911E+01     1.094932E+04
  1.747528E+01     1.060286E+04
  2.009233E+01     1.022557E+04
  2.310130E+01     9.820683E+03
  2.656088E+01     9.390694E+03
  3.053856E+01     8.940254E+03
  3.511192E+01     8.473873E+03
  4.037017E+01     7.996339E+03
  4.641589E+01     7.513134E+03
  5.336699E+01     7.029731E+03
  6.135907E+01     6.551948E+03
  7.054802E+01     6.084928E+03
  8.111308E+01     5.633883E+03
  9.326033E+01     5.202981E+03
  1.072267E+02     4.796064E+03
  1.232847E+02     4.415702E+03
  1.417474E+02     4.063777E+03
  1.629751E+02     3.741481E+03
  1.873817E+02     3.448821E+03
  2.154435E+02     3.185335E+03
  2.477076E+02     2.950021E+03
  2.848036E+02     2.741474E+03
  3.274549E+02     2.558012E+03
  3.764936E+02     2.397764E+03
  4.328761E+02     2.258806E+03
  4.977024E+02     2.139273E+03
  5.722368E+02     2.037291E+03
  6.579332E+02     1.951037E+03
  7.564633E+02     1.878698E+03
  8.697490E+02     1.818560E+03
  1.000000E+03     1.768537E+03
