FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:18:31
PROJECTILE       : Kr
TARGET           : Sr
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.278769E+02
  1.149757E-03     1.372153E+02
  1.321941E-03     1.472593E+02
  1.519911E-03     1.580695E+02
  1.747528E-03     1.697062E+02
  2.009233E-03     1.822412E+02
  2.310130E-03     1.957491E+02
  2.656088E-03     2.103148E+02
  3.053856E-03     2.260267E+02
  3.511192E-03     2.429885E+02
  4.037017E-03     2.613091E+02
  4.641589E-03     2.811070E+02
  5.336699E-03     3.025142E+02
  6.135907E-03     3.256713E+02
  7.054802E-03     3.507294E+02
  8.111308E-03     3.778523E+02
  9.326033E-03     4.072132E+02
  1.072267E-02     4.389818E+02
  1.232847E-02     4.733385E+02
  1.417474E-02     5.104672E+02
  1.629751E-02     5.505438E+02
  1.873817E-02     5.937465E+02
  2.154435E-02     6.402301E+02
  2.477076E-02     6.901557E+02
  2.848036E-02     7.437377E+02
  3.274549E-02     8.011765E+02
  3.764936E-02     8.625530E+02
  4.328761E-02     9.278814E+02
  4.977024E-02     9.972114E+02
  5.722368E-02     1.070737E+03
  6.579332E-02     1.148849E+03
  7.564633E-02     1.232175E+03
  8.697490E-02     1.321560E+03
  1.000000E-01     1.418024E+03
  1.149757E-01     1.522678E+03
  1.321941E-01     1.636683E+03
  1.519911E-01     1.760275E+03
  1.747528E-01     1.892803E+03
  2.009233E-01     2.033348E+03
  2.310130E-01     2.180947E+03
  2.656088E-01     2.334561E+03
  3.053856E-01     2.492930E+03
  3.511192E-01     2.654508E+03
  4.037017E-01     2.817429E+03
  4.641589E-01     2.979635E+03
  5.336699E-01     3.138848E+03
  6.135907E-01     3.292280E+03
  7.054802E-01     3.436621E+03
  8.111308E-01     3.568965E+03
  9.326033E-01     3.687391E+03
  1.072267E+00     3.790849E+03
  1.232847E+00     3.878797E+03
  1.417474E+00     3.950757E+03
  1.629751E+00     4.006103E+03
  1.873817E+00     4.044169E+03
  2.154435E+00     4.064415E+03
  2.477076E+00     4.066622E+03
  2.848036E+00     4.050981E+03
  3.274549E+00     4.018080E+03
  3.764936E+00     3.968845E+03
  4.328761E+00     3.904309E+03
  4.977024E+00     3.825469E+03
  5.722368E+00     3.733153E+03
  6.579332E+00     3.628517E+03
  7.564633E+00     3.512645E+03
  8.697490E+00     3.385622E+03
  1.000000E+01     3.248641E+03
  1.149757E+01     3.102715E+03
  1.321941E+01     2.949070E+03
  1.519911E+01     2.789100E+03
  1.747528E+01     2.624464E+03
  2.009233E+01     2.456983E+03
  2.310130E+01     2.288523E+03
  2.656088E+01     2.121300E+03
  3.053856E+01     1.956774E+03
  3.511192E+01     1.797211E+03
  4.037017E+01     1.644091E+03
  4.641589E+01     1.498844E+03
  5.336699E+01     1.362542E+03
  6.135907E+01     1.235917E+03
  7.054802E+01     1.119429E+03
  8.111308E+01     1.013253E+03
  9.326033E+01     9.171848E+02
  1.072267E+02     8.309321E+02
  1.232847E+02     7.539255E+02
  1.417474E+02     6.855246E+02
  1.629751E+02     6.250500E+02
  1.873817E+02     5.717524E+02
  2.154435E+02     5.249300E+02
  2.477076E+02     4.839155E+02
  2.848036E+02     4.480919E+02
  3.274549E+02     4.169037E+02
  3.764936E+02     3.898513E+02
  4.328761E+02     3.665004E+02
  4.977024E+02     3.464585E+02
  5.722368E+02     3.293815E+02
  6.579332E+02     3.149556E+02
  7.564633E+02     3.028853E+02
  8.697490E+02     2.928963E+02
  1.000000E+03     2.846226E+02
