FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 21:20:51
PROJECTILE       : Mn
TARGET           : Ce
TARGET AT. MASS  : 1.401200E+02
TARGET DENSITY   : 6.770000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     3.691066E+02
  1.013925E-03     3.716274E+02
  1.028045E-03     3.741816E+02
  1.042361E-03     3.767677E+02
  1.056876E-03     3.793842E+02
  1.071593E-03     3.820293E+02
  1.086516E-03     3.847011E+02
  1.101646E-03     3.873975E+02
  1.116987E-03     3.901163E+02
  1.132541E-03     3.928551E+02
  1.148312E-03     3.956110E+02
  1.164303E-03     3.983818E+02
  1.180517E-03     4.011671E+02
  1.196956E-03     4.039676E+02
  1.213624E-03     4.067839E+02
  1.230524E-03     4.096168E+02
  1.247660E-03     4.124670E+02
  1.265034E-03     4.153355E+02
  1.282650E-03     4.182233E+02
  1.300511E-03     4.211313E+02
  1.318621E-03     4.240607E+02
  1.336984E-03     4.270127E+02
  1.355602E-03     4.299876E+02
  1.374479E-03     4.329852E+02
  1.393619E-03     4.360056E+02
  1.413026E-03     4.390485E+02
  1.432703E-03     4.421140E+02
  1.452654E-03     4.452019E+02
  1.472883E-03     4.483121E+02
  1.493393E-03     4.514445E+02
  1.514189E-03     4.545989E+02
  1.535275E-03     4.577753E+02
  1.556654E-03     4.609738E+02
  1.578331E-03     4.641944E+02
  1.600310E-03     4.674376E+02
  1.622595E-03     4.707034E+02
  1.645191E-03     4.739921E+02
  1.668101E-03     4.773041E+02
  1.691330E-03     4.806397E+02
  1.714882E-03     4.839992E+02
  1.738762E-03     4.873831E+02
  1.762975E-03     4.907916E+02
  1.787526E-03     4.942252E+02
  1.812418E-03     4.976837E+02
  1.837656E-03     5.011673E+02
  1.863246E-03     5.046762E+02
  1.889193E-03     5.082103E+02
  1.915501E-03     5.117699E+02
  1.942175E-03     5.153551E+02
  1.969220E-03     5.189659E+02
  1.996642E-03     5.226026E+02
  2.024447E-03     5.262653E+02
  2.052638E-03     5.299542E+02
  2.081222E-03     5.336695E+02
  2.110203E-03     5.374113E+02
  2.139589E-03     5.411799E+02
  2.169384E-03     5.449756E+02
  2.199593E-03     5.487984E+02
