FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:07:28
PROJECTILE       : Tl
TARGET           : N 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     6.894301E+01
  1.149757E-03     7.391141E+01
  1.321941E-03     7.923642E+01
  1.519911E-03     8.494657E+01
  1.747528E-03     9.106988E+01
  2.009233E-03     9.763495E+01
  2.310130E-03     1.046775E+02
  2.656088E-03     1.122315E+02
  3.053856E-03     1.203357E+02
  3.511192E-03     1.290308E+02
  4.037017E-03     1.383620E+02
  4.641589E-03     1.483790E+02
  5.336699E-03     1.591352E+02
  6.135907E-03     1.706905E+02
  7.054802E-03     1.831072E+02
  8.111308E-03     1.964586E+02
  9.326033E-03     2.108231E+02
  1.072267E-02     2.262876E+02
  1.232847E-02     2.429495E+02
  1.417474E-02     2.609174E+02
  1.629751E-02     2.803127E+02
  1.873817E-02     3.012742E+02
  2.154435E-02     3.239581E+02
  2.477076E-02     3.485456E+02
  2.848036E-02     3.752477E+02
  3.274549E-02     4.043131E+02
  3.764936E-02     4.360238E+02
  4.328761E-02     4.706850E+02
  4.977024E-02     5.086021E+02
  5.722368E-02     5.500364E+02
  6.579332E-02     5.951471E+02
  7.564633E-02     6.439647E+02
  8.697490E-02     6.963931E+02
  1.000000E-01     7.522642E+02
  1.149757E-01     8.114085E+02
  1.321941E-01     8.736801E+02
  1.519911E-01     9.389441E+02
  1.747528E-01     1.007063E+03
  2.009233E-01     1.077923E+03
  2.310130E-01     1.151510E+03
  2.656088E-01     1.228035E+03
  3.053856E-01     1.308120E+03
  3.511192E-01     1.392991E+03
  4.037017E-01     1.484243E+03
  4.641589E-01     1.582985E+03
  5.336699E-01     1.688916E+03
  6.135907E-01     1.800084E+03
  7.054802E-01     1.913407E+03
  8.111308E-01     2.025549E+03
  9.326033E-01     2.133619E+03
  1.072267E+00     2.235476E+03
  1.232847E+00     2.329703E+03
  1.417474E+00     2.415395E+03
  1.629751E+00     2.492058E+03
  1.873817E+00     2.559393E+03
  2.154435E+00     2.617177E+03
  2.477076E+00     2.665205E+03
  2.848036E+00     2.703214E+03
  3.274549E+00     2.730919E+03
  3.764936E+00     2.748031E+03
  4.328761E+00     2.754329E+03
  4.977024E+00     2.749759E+03
  5.722368E+00     2.734413E+03
  6.579332E+00     2.708454E+03
  7.564633E+00     2.672105E+03
  8.697490E+00     2.625678E+03
  1.000000E+01     2.569685E+03
  1.149757E+01     2.504657E+03
  1.321941E+01     2.431141E+03
  1.519911E+01     2.349777E+03
  1.747528E+01     2.261313E+03
  2.009233E+01     2.166560E+03
  2.310130E+01     2.066525E+03
  2.656088E+01     1.962317E+03
  3.053856E+01     1.854978E+03
  3.511192E+01     1.745683E+03
  4.037017E+01     1.635644E+03
  4.641589E+01     1.526186E+03
  5.336699E+01     1.418530E+03
  6.135907E+01     1.313670E+03
  7.054802E+01     1.212786E+03
  8.111308E+01     1.116704E+03
  9.326033E+01     1.026094E+03
  1.072267E+02     9.414993E+02
  1.232847E+02     8.633180E+02
  1.417474E+02     7.916044E+02
  1.629751E+02     7.264125E+02
  1.873817E+02     6.675842E+02
  2.154435E+02     6.148790E+02
  2.477076E+02     5.679695E+02
  2.848036E+02     5.264514E+02
  3.274549E+02     4.899534E+02
  3.764936E+02     4.580487E+02
  4.328761E+02     4.303251E+02
  4.977024E+02     4.063953E+02
  5.722368E+02     3.858980E+02
  6.579332E+02     3.684929E+02
  7.564633E+02     3.538553E+02
  8.697490E+02     3.417390E+02
  1.000000E+03     3.317253E+02
