FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 19:08:12
PROJECTILE       : He
TARGET           : P 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.142124E+01
  1.149757E-03     1.222175E+01
  1.321941E-03     1.307629E+01
  1.519911E-03     1.398807E+01
  1.747528E-03     1.496054E+01
  2.009233E-03     1.599721E+01
  2.310130E-03     1.710160E+01
  2.656088E-03     1.827737E+01
  3.053856E-03     1.952813E+01
  3.511192E-03     2.085738E+01
  4.037017E-03     2.226851E+01
  4.641589E-03     2.376471E+01
  5.336699E-03     2.534868E+01
  6.135907E-03     2.702250E+01
  7.054802E-03     2.878753E+01
  8.111308E-03     3.064400E+01
  9.326033E-03     3.259086E+01
  1.072267E-02     3.462501E+01
  1.232847E-02     3.674170E+01
  1.417474E-02     3.893310E+01
  1.629751E-02     4.118812E+01
  1.873817E-02     4.349149E+01
  2.154435E-02     4.582223E+01
  2.477076E-02     4.815316E+01
  2.848036E-02     5.044925E+01
  3.274549E-02     5.266769E+01
  3.764936E-02     5.475921E+01
  4.328761E-02     5.667022E+01
  4.977024E-02     5.834810E+01
  5.722368E-02     5.974606E+01
  6.579332E-02     6.082775E+01
  7.564633E-02     6.157181E+01
  8.697490E-02     6.197199E+01
  1.000000E-01     6.203586E+01
  1.149757E-01     6.178083E+01
  1.321941E-01     6.122924E+01
  1.519911E-01     6.040351E+01
  1.747528E-01     5.932483E+01
  2.009233E-01     5.801130E+01
  2.310130E-01     5.648103E+01
  2.656088E-01     5.475335E+01
  3.053856E-01     5.285016E+01
  3.511192E-01     5.079561E+01
  4.037017E-01     4.861424E+01
  4.641589E-01     4.633110E+01
  5.336699E-01     4.397001E+01
  6.135907E-01     4.155372E+01
  7.054802E-01     3.910519E+01
  8.111308E-01     3.664636E+01
  9.326033E-01     3.419973E+01
  1.072267E+00     3.178761E+01
  1.232847E+00     2.943040E+01
  1.417474E+00     2.714718E+01
  1.629751E+00     2.495419E+01
  1.873817E+00     2.286505E+01
  2.154435E+00     2.089051E+01
  2.477076E+00     1.903722E+01
  2.848036E+00     1.730894E+01
  3.274549E+00     1.570635E+01
  3.764936E+00     1.422734E+01
  4.328761E+00     1.286801E+01
  4.977024E+00     1.162242E+01
  5.722368E+00     1.048556E+01
  6.579332E+00     9.449330E+00
  7.564633E+00     8.507090E+00
  8.697490E+00     7.651950E+00
  1.000000E+01     6.877204E+00
  1.149757E+01     6.176361E+00
  1.321941E+01     5.543444E+00
  1.519911E+01     4.972705E+00
  1.747528E+01     4.458781E+00
  2.009233E+01     3.996655E+00
  2.310130E+01     3.581665E+00
  2.656088E+01     3.209436E+00
  3.053856E+01     2.876032E+00
  3.511192E+01     2.577654E+00
  4.037017E+01     2.310995E+00
  4.641589E+01     2.072929E+00
  5.336699E+01     1.860598E+00
  6.135907E+01     1.671442E+00
  7.054802E+01     1.503103E+00
  8.111308E+01     1.353465E+00
  9.326033E+01     1.220593E+00
  1.072267E+02     1.102753E+00
  1.232847E+02     9.983904E-01
  1.417474E+02     9.060851E-01
  1.629751E+02     8.245755E-01
  1.873817E+02     7.528774E-01
  2.154435E+02     6.897381E-01
  2.477076E+02     6.340645E-01
  2.848036E+02     5.855429E-01
  3.274549E+02     5.432154E-01
  3.764936E+02     5.064492E-01
  4.328761E+02     4.746695E-01
  4.977024E+02     4.473668E-01
  5.722368E+02     4.240839E-01
  6.579332E+02     4.044064E-01
  7.564633E+02     3.879505E-01
  8.697490E+02     3.743809E-01
  1.000000E+03     3.631994E-01
