FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:48:28
PROJECTILE       : Au
TARGET           : At
TARGET AT. MASS  : 2.099870E+02
TARGET DENSITY   : 6.350000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     6.478752E+02
  1.013925E-03     6.525147E+02
  1.028045E-03     6.572160E+02
  1.042361E-03     6.619769E+02
  1.056876E-03     6.667950E+02
  1.071593E-03     6.716675E+02
  1.086516E-03     6.765916E+02
  1.101646E-03     6.815640E+02
  1.116987E-03     6.865812E+02
  1.132541E-03     6.916393E+02
  1.148312E-03     6.967342E+02
  1.164303E-03     7.018620E+02
  1.180517E-03     7.070225E+02
  1.196956E-03     7.122167E+02
  1.213624E-03     7.174458E+02
  1.230524E-03     7.227112E+02
  1.247660E-03     7.280142E+02
  1.265034E-03     7.333563E+02
  1.282650E-03     7.387392E+02
  1.300511E-03     7.441648E+02
  1.318621E-03     7.496349E+02
  1.336984E-03     7.551515E+02
  1.355602E-03     7.607153E+02
  1.374479E-03     7.663264E+02
  1.393619E-03     7.719847E+02
  1.413026E-03     7.776905E+02
  1.432703E-03     7.834437E+02
  1.452654E-03     7.892445E+02
  1.472883E-03     7.950928E+02
  1.493393E-03     8.009888E+02
  1.514189E-03     8.069326E+02
  1.535275E-03     8.129241E+02
  1.556654E-03     8.189638E+02
  1.578331E-03     8.250520E+02
  1.600310E-03     8.311891E+02
  1.622595E-03     8.373758E+02
  1.645191E-03     8.436125E+02
  1.668101E-03     8.498998E+02
  1.691330E-03     8.562383E+02
  1.714882E-03     8.626286E+02
  1.738762E-03     8.690716E+02
  1.762975E-03     8.755679E+02
  1.787526E-03     8.821180E+02
  1.812418E-03     8.887224E+02
  1.837656E-03     8.953813E+02
  1.863246E-03     9.020952E+02
  1.889193E-03     9.088646E+02
  1.915501E-03     9.156898E+02
  1.942175E-03     9.225714E+02
  1.969220E-03     9.295098E+02
  1.996642E-03     9.365057E+02
  2.024447E-03     9.435595E+02
  2.052638E-03     9.506719E+02
  2.081222E-03     9.578432E+02
  2.110203E-03     9.650740E+02
  2.139589E-03     9.723648E+02
  2.169384E-03     9.797161E+02
  2.199593E-03     9.871285E+02
  2.230223E-03     9.946026E+02
  2.261280E-03     1.002139E+03
  2.292769E-03     1.009739E+03
  2.324697E-03     1.017402E+03
  2.357069E-03     1.025130E+03
  2.389893E-03     1.032923E+03
  2.423173E-03     1.040781E+03
  2.456916E-03     1.048705E+03
  2.491130E-03     1.056696E+03
  2.525820E-03     1.064754E+03
  2.560993E-03     1.072880E+03
  2.596656E-03     1.081075E+03
  2.632815E-03     1.089338E+03
  2.669478E-03     1.097672E+03
  2.706652E-03     1.106077E+03
  2.744343E-03     1.114552E+03
  2.782559E-03     1.123100E+03
  2.821308E-03     1.131720E+03
  2.860596E-03     1.140412E+03
  2.900430E-03     1.149179E+03
  2.940820E-03     1.158020E+03
  2.981772E-03     1.166936E+03
  3.023295E-03     1.175927E+03
  3.065395E-03     1.184996E+03
  3.108082E-03     1.194141E+03
  3.151363E-03     1.203365E+03
  3.195248E-03     1.212668E+03
  3.239743E-03     1.222049E+03
  3.284857E-03     1.231511E+03
  3.330600E-03     1.241053E+03
  3.376980E-03     1.250676E+03
  3.424006E-03     1.260382E+03
  3.471687E-03     1.270170E+03
  3.520031E-03     1.280042E+03
  3.569049E-03     1.289998E+03
  3.618750E-03     1.300039E+03
