FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:25:26
PROJECTILE       : Sr
TARGET           : Ti
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.013335E+02
  1.149757E-03     1.086394E+02
  1.321941E-03     1.164787E+02
  1.519911E-03     1.248912E+02
  1.747528E-03     1.339197E+02
  2.009233E-03     1.436128E+02
  2.310130E-03     1.540206E+02
  2.656088E-03     1.652024E+02
  3.053856E-03     1.772162E+02
  3.511192E-03     1.901333E+02
  4.037017E-03     2.040250E+02
  4.641589E-03     2.189737E+02
  5.336699E-03     2.350689E+02
  6.135907E-03     2.524091E+02
  7.054802E-03     2.711028E+02
  8.111308E-03     2.912659E+02
  9.326033E-03     3.130276E+02
  1.072267E-02     3.365269E+02
  1.232847E-02     3.619139E+02
  1.417474E-02     3.893498E+02
  1.629751E-02     4.190058E+02
  1.873817E-02     4.510583E+02
  2.154435E-02     4.857049E+02
  2.477076E-02     5.231728E+02
  2.848036E-02     5.636551E+02
  3.274549E-02     6.072788E+02
  3.764936E-02     6.541533E+02
  4.328761E-02     7.043743E+02
  4.977024E-02     7.580766E+02
  5.722368E-02     8.154616E+02
  6.579332E-02     8.768155E+02
  7.564633E-02     9.425288E+02
  8.697490E-02     1.013102E+03
  1.000000E-01     1.089145E+03
  1.149757E-01     1.171346E+03
  1.321941E-01     1.260405E+03
  1.519911E-01     1.356793E+03
  1.747528E-01     1.460813E+03
  2.009233E-01     1.573286E+03
  2.310130E-01     1.694782E+03
  2.656088E-01     1.824006E+03
  3.053856E-01     1.958379E+03
  3.511192E-01     2.095420E+03
  4.037017E-01     2.232555E+03
  4.641589E-01     2.366874E+03
  5.336699E-01     2.495188E+03
  6.135907E-01     2.614280E+03
  7.054802E-01     2.721398E+03
  8.111308E-01     2.814663E+03
  9.326033E-01     2.893169E+03
  1.072267E+00     2.956813E+03
  1.232847E+00     3.006018E+03
  1.417474E+00     3.041560E+03
  1.629751E+00     3.063989E+03
  1.873817E+00     3.074236E+03
  2.154435E+00     3.072887E+03
  2.477076E+00     3.060381E+03
  2.848036E+00     3.037085E+03
  3.274549E+00     3.003277E+03
  3.764936E+00     2.959089E+03
  4.328761E+00     2.904813E+03
  4.977024E+00     2.840717E+03
  5.722368E+00     2.767076E+03
  6.579332E+00     2.684323E+03
  7.564633E+00     2.592994E+03
  8.697490E+00     2.493715E+03
  1.000000E+01     2.387222E+03
  1.149757E+01     2.274388E+03
  1.321941E+01     2.156252E+03
  1.519911E+01     2.033949E+03
  1.747528E+01     1.908774E+03
  2.009233E+01     1.782089E+03
  2.310130E+01     1.655228E+03
  2.656088E+01     1.529861E+03
  3.053856E+01     1.407244E+03
  3.511192E+01     1.288727E+03
  4.037017E+01     1.175461E+03
  4.641589E+01     1.068442E+03
  5.336699E+01     9.684227E+02
  6.135907E+01     8.758460E+02
  7.054802E+01     7.910144E+02
  8.111308E+01     7.139981E+02
  9.326033E+01     6.445492E+02
  1.072267E+02     5.823877E+02
  1.232847E+02     5.271104E+02
  1.417474E+02     4.782902E+02
  1.629751E+02     4.350351E+02
  1.873817E+02     3.971459E+02
  2.154435E+02     3.639358E+02
  2.477076E+02     3.349137E+02
  2.848036E+02     3.096173E+02
  3.274549E+02     2.876307E+02
  3.764936E+02     2.685861E+02
  4.328761E+02     2.521579E+02
  4.977024E+02     2.380650E+02
  5.722368E+02     2.260576E+02
  6.579332E+02     2.159129E+02
  7.564633E+02     2.074245E+02
  8.697490E+02     2.004129E+02
  1.000000E+03     1.946231E+02
