FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:13:35
PROJECTILE       : Br
TARGET           : Ne
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     5.529830E+01
  1.149757E-03     5.926342E+01
  1.321941E-03     6.351168E+01
  1.519911E-03     6.806218E+01
  1.747528E-03     7.293849E+01
  2.009233E-03     7.816192E+01
  2.310130E-03     8.375867E+01
  2.656088E-03     8.975264E+01
  3.053856E-03     9.617330E+01
  3.511192E-03     1.030520E+02
  4.037017E-03     1.104203E+02
  4.641589E-03     1.183125E+02
  5.336699E-03     1.267666E+02
  6.135907E-03     1.358231E+02
  7.054802E-03     1.455254E+02
  8.111308E-03     1.559212E+02
  9.326033E-03     1.670624E+02
  1.072267E-02     1.789826E+02
  1.232847E-02     1.918020E+02
  1.417474E-02     2.055307E+02
  1.629751E-02     2.202430E+02
  1.873817E-02     2.360790E+02
  2.154435E-02     2.530757E+02
  2.477076E-02     2.713573E+02
  2.848036E-02     2.910463E+02
  3.274549E-02     3.122815E+02
  3.764936E-02     3.352225E+02
  4.328761E-02     3.600419E+02
  4.977024E-02     3.869600E+02
  5.722368E-02     4.161643E+02
  6.579332E-02     4.478758E+02
  7.564633E-02     4.823008E+02
  8.697490E-02     5.196298E+02
  1.000000E-01     5.600259E+02
  1.149757E-01     6.036010E+02
  1.321941E-01     6.503729E+02
  1.519911E-01     7.002318E+02
  1.747528E-01     7.529575E+02
  2.009233E-01     8.082887E+02
  2.310130E-01     8.660122E+02
  2.656088E-01     9.259726E+02
  3.053856E-01     9.879591E+02
  3.511192E-01     1.051507E+03
  4.037017E-01     1.115733E+03
  4.641589E-01     1.179300E+03
  5.336699E-01     1.240565E+03
  6.135907E-01     1.297830E+03
  7.054802E-01     1.349578E+03
  8.111308E-01     1.394656E+03
  9.326033E-01     1.432349E+03
  1.072267E+00     1.462365E+03
  1.232847E+00     1.484736E+03
  1.417474E+00     1.499727E+03
  1.629751E+00     1.507695E+03
  1.873817E+00     1.509070E+03
  2.154435E+00     1.504237E+03
  2.477076E+00     1.493461E+03
  2.848036E+00     1.477039E+03
  3.274549E+00     1.455141E+03
  3.764936E+00     1.427898E+03
  4.328761E+00     1.395425E+03
  4.977024E+00     1.357872E+03
  5.722368E+00     1.315421E+03
  6.579332E+00     1.268413E+03
  7.564633E+00     1.217001E+03
  8.697490E+00     1.161718E+03
  1.000000E+01     1.103220E+03
  1.149757E+01     1.042068E+03
  1.321941E+01     9.790441E+02
  1.519911E+01     9.148288E+02
  1.747528E+01     8.502240E+02
  2.009233E+01     7.860807E+02
  2.310130E+01     7.231332E+02
  2.656088E+01     6.620933E+02
  3.053856E+01     6.036154E+02
  3.511192E+01     5.481859E+02
  4.037017E+01     4.962103E+02
  4.641589E+01     4.479878E+02
  5.336699E+01     4.036697E+02
  6.135907E+01     3.633160E+02
  7.054802E+01     3.268380E+02
  8.111308E+01     2.941118E+02
  9.326033E+01     2.649159E+02
  1.072267E+02     2.390073E+02
  1.232847E+02     2.161013E+02
  1.417474E+02     1.959129E+02
  1.629751E+02     1.781701E+02
  1.873817E+02     1.625994E+02
  2.154435E+02     1.489640E+02
  2.477076E+02     1.370462E+02
  2.848036E+02     1.266443E+02
  3.274549E+02     1.175904E+02
  3.764936E+02     1.097345E+02
  4.328761E+02     1.029459E+02
  4.977024E+02     9.711065E+01
  5.722368E+02     9.212910E+01
  6.579332E+02     8.791250E+01
  7.564633E+02     8.438010E+01
  8.697490E+02     8.146442E+01
  1.000000E+03     7.906042E+01
