FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 19:55:42
PROJECTILE       : Li
TARGET           : Y 
TARGET AT. MASS  : 8.890590E+01
TARGET DENSITY   : 4.470000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     7.655143E+01
  1.013925E-03     7.708133E+01
  1.028045E-03     7.761823E+01
  1.042361E-03     7.816183E+01
  1.056876E-03     7.871181E+01
  1.071593E-03     7.926778E+01
  1.086516E-03     7.982935E+01
  1.101646E-03     8.039608E+01
  1.116987E-03     8.096748E+01
  1.132541E-03     8.154303E+01
  1.148312E-03     8.212217E+01
  1.164303E-03     8.270436E+01
  1.180517E-03     8.328957E+01
  1.196956E-03     8.387791E+01
  1.213624E-03     8.446953E+01
  1.230524E-03     8.506456E+01
  1.247660E-03     8.566317E+01
  1.265034E-03     8.626555E+01
  1.282650E-03     8.687189E+01
  1.300511E-03     8.748242E+01
  1.318621E-03     8.809736E+01
  1.336984E-03     8.871695E+01
  1.355602E-03     8.934125E+01
  1.374479E-03     8.997024E+01
  1.393619E-03     9.060391E+01
  1.413026E-03     9.124224E+01
  1.432703E-03     9.188521E+01
  1.452654E-03     9.253280E+01
  1.472883E-03     9.318499E+01
  1.493393E-03     9.384175E+01
  1.514189E-03     9.450307E+01
  1.535275E-03     9.516891E+01
  1.556654E-03     9.583929E+01
  1.578331E-03     9.651424E+01
  1.600310E-03     9.719379E+01
  1.622595E-03     9.787798E+01
  1.645191E-03     9.856686E+01
  1.668101E-03     9.926046E+01
  1.691330E-03     9.995885E+01
  1.714882E-03     1.006621E+02
  1.738762E-03     1.013702E+02
  1.762975E-03     1.020833E+02
  1.787526E-03     1.028015E+02
  1.812418E-03     1.035246E+02
  1.837656E-03     1.042528E+02
  1.863246E-03     1.049861E+02
  1.889193E-03     1.057244E+02
  1.915501E-03     1.064679E+02
  1.942175E-03     1.072165E+02
  1.969220E-03     1.079703E+02
  1.996642E-03     1.087293E+02
  2.024447E-03     1.094935E+02
  2.052638E-03     1.102630E+02
  2.081222E-03     1.110379E+02
  2.110203E-03     1.118180E+02
  2.139589E-03     1.126036E+02
  2.169384E-03     1.133945E+02
  2.199593E-03     1.141908E+02
  2.230223E-03     1.149926E+02
  2.261280E-03     1.157999E+02
  2.292769E-03     1.166128E+02
  2.324697E-03     1.174313E+02
  2.357069E-03     1.182554E+02
  2.389893E-03     1.190852E+02
  2.423173E-03     1.199206E+02
  2.456916E-03     1.207618E+02
  2.491130E-03     1.216088E+02
  2.525820E-03     1.224615E+02
  2.560993E-03     1.233200E+02
  2.596656E-03     1.241844E+02
  2.632815E-03     1.250547E+02
  2.669478E-03     1.259309E+02
  2.706652E-03     1.268132E+02
  2.744343E-03     1.277015E+02
  2.782559E-03     1.285958E+02
  2.821308E-03     1.294962E+02
  2.860596E-03     1.304027E+02
  2.900430E-03     1.313153E+02
  2.940820E-03     1.322340E+02
  2.981772E-03     1.331590E+02
  3.023295E-03     1.340901E+02
  3.065395E-03     1.350276E+02
  3.108082E-03     1.359715E+02
  3.151363E-03     1.369216E+02
  3.195248E-03     1.378782E+02
  3.239743E-03     1.388412E+02
  3.284857E-03     1.398106E+02
  3.330600E-03     1.407865E+02
  3.376980E-03     1.417689E+02
  3.424006E-03     1.427578E+02
  3.471687E-03     1.437534E+02
  3.520031E-03     1.447557E+02
  3.569049E-03     1.457646E+02
  3.618750E-03     1.467803E+02
  3.669142E-03     1.478028E+02
  3.720237E-03     1.488321E+02
  3.772042E-03     1.498681E+02
  3.824570E-03     1.509110E+02
  3.877828E-03     1.519607E+02
  3.931829E-03     1.530174E+02
  3.986581E-03     1.540810E+02
  4.042096E-03     1.551516E+02
  4.098384E-03     1.562293E+02
  4.155455E-03     1.573140E+02
  4.213322E-03     1.584059E+02
  4.271994E-03     1.595048E+02
  4.331483E-03     1.606108E+02
  4.391801E-03     1.617241E+02
  4.452959E-03     1.628445E+02
  4.514968E-03     1.639722E+02
  4.577841E-03     1.651071E+02
  4.641589E-03     1.662494E+02
  4.706225E-03     1.673991E+02
  4.771761E-03     1.685562E+02
  4.838210E-03     1.697208E+02
  4.905584E-03     1.708928E+02
  4.973896E-03     1.720722E+02
  5.043159E-03     1.732591E+02
  5.113388E-03     1.744535E+02
  5.184594E-03     1.756555E+02
  5.256791E-03     1.768651E+02
  5.329994E-03     1.780823E+02
  5.404216E-03     1.793072E+02
  5.479472E-03     1.805398E+02
  5.555776E-03     1.817801E+02
  5.633143E-03     1.830282E+02
  5.711586E-03     1.842839E+02
  5.791123E-03     1.855474E+02
  5.871766E-03     1.868187E+02
  5.953533E-03     1.880979E+02
  6.036439E-03     1.893848E+02
  6.120498E-03     1.906797E+02
  6.205729E-03     1.919825E+02
  6.292146E-03     1.932933E+02
  6.379767E-03     1.946120E+02
  6.468608E-03     1.959386E+02
  6.558686E-03     1.972733E+02
  6.650018E-03     1.986159E+02
  6.742622E-03     1.999665E+02
  6.836516E-03     2.013251E+02
  6.931717E-03     2.026917E+02
  7.028244E-03     2.040665E+02
  7.126115E-03     2.054494E+02
  7.225349E-03     2.068404E+02
  7.325965E-03     2.082395E+02
  7.427982E-03     2.096468E+02
  7.531420E-03     2.110621E+02
  7.636298E-03     2.124856E+02
  7.742637E-03     2.139172E+02
  7.850456E-03     2.153569E+02
  7.959777E-03     2.168048E+02
  8.070620E-03     2.182609E+02
  8.183007E-03     2.197253E+02
  8.296959E-03     2.211978E+02
  8.412497E-03     2.226785E+02
  8.529644E-03     2.241674E+02
  8.648423E-03     2.256645E+02
  8.768856E-03     2.271697E+02
  8.890966E-03     2.286831E+02
  9.014776E-03     2.302046E+02
  9.140311E-03     2.317343E+02
  9.267593E-03     2.332721E+02
  9.396648E-03     2.348181E+02
  9.527500E-03     2.363723E+02
  9.660175E-03     2.379346E+02
  9.794697E-03     2.395051E+02
  9.931092E-03     2.410836E+02
  1.006939E-02     2.426702E+02
  1.020961E-02     2.442648E+02
  1.035178E-02     2.458674E+02
  1.049593E-02     2.474781E+02
  1.064209E-02     2.490967E+02
  1.079029E-02     2.507234E+02
  1.094055E-02     2.523582E+02
  1.109290E-02     2.540009E+02
  1.124737E-02     2.556515E+02
  1.140400E-02     2.573099E+02
  1.156280E-02     2.589762E+02
  1.172382E-02     2.606502E+02
  1.188708E-02     2.623320E+02
  1.205261E-02     2.640215E+02
  1.222045E-02     2.657186E+02
  1.239062E-02     2.674235E+02
  1.256317E-02     2.691360E+02
  1.273811E-02     2.708560E+02
  1.291550E-02     2.725836E+02
  1.309535E-02     2.743185E+02
  1.327771E-02     2.760608E+02
  1.346261E-02     2.778104E+02
  1.365008E-02     2.795672E+02
  1.384016E-02     2.813312E+02
  1.403289E-02     2.831023E+02
  1.422830E-02     2.848805E+02
  1.442644E-02     2.866657E+02
  1.462733E-02     2.884580E+02
  1.483103E-02     2.902570E+02
  1.503755E-02     2.920628E+02
  1.524696E-02     2.938752E+02
  1.545928E-02     2.956941E+02
  1.567455E-02     2.975195E+02
  1.589283E-02     2.993512E+02
  1.611414E-02     3.011892E+02
  1.633854E-02     3.030335E+02
  1.656606E-02     3.048839E+02
  1.679675E-02     3.067404E+02
  1.703065E-02     3.086027E+02
  1.726781E-02     3.104708E+02
  1.750827E-02     3.123444E+02
  1.775208E-02     3.142235E+02
  1.799929E-02     3.161078E+02
  1.824993E-02     3.179974E+02
  1.850407E-02     3.198921E+02
  1.876175E-02     3.217918E+02
  1.902301E-02     3.236964E+02
  1.928792E-02     3.256057E+02
  1.955651E-02     3.275194E+02
  1.982884E-02     3.294375E+02
  2.010496E-02     3.313598E+02
  2.038493E-02     3.332860E+02
  2.066880E-02     3.352159E+02
  2.095662E-02     3.371496E+02
  2.124845E-02     3.390866E+02
  2.154435E-02     3.410271E+02
  2.184436E-02     3.429707E+02
  2.214855E-02     3.449173E+02
  2.245698E-02     3.468666E+02
  2.276970E-02     3.488185E+02
  2.308678E-02     3.507725E+02
  2.340827E-02     3.527286E+02
  2.373424E-02     3.546866E+02
  2.406475E-02     3.566461E+02
  2.439986E-02     3.586071E+02
  2.473964E-02     3.605694E+02
  2.508415E-02     3.625327E+02
  2.543346E-02     3.644967E+02
  2.578763E-02     3.664613E+02
  2.614673E-02     3.684261E+02
  2.651084E-02     3.703907E+02
  2.688001E-02     3.723550E+02
  2.725433E-02     3.743186E+02
  2.763385E-02     3.762814E+02
  2.801867E-02     3.782429E+02
  2.840884E-02     3.802031E+02
  2.880444E-02     3.821616E+02
  2.920556E-02     3.841182E+02
  2.961225E-02     3.860725E+02
  3.002462E-02     3.880243E+02
  3.044272E-02     3.899731E+02
  3.086665E-02     3.919188E+02
  3.129648E-02     3.938610E+02
  3.173230E-02     3.957994E+02
  3.217418E-02     3.977339E+02
  3.262222E-02     3.996641E+02
  3.307650E-02     4.015899E+02
  3.353710E-02     4.035108E+02
  3.400412E-02     4.054264E+02
  3.447764E-02     4.073361E+02
  3.495776E-02     4.092396E+02
  3.544456E-02     4.111364E+02
  3.593814E-02     4.130259E+02
  3.643859E-02     4.149078E+02
  3.694601E-02     4.167815E+02
  3.746050E-02     4.186467E+02
  3.798215E-02     4.205029E+02
  3.851107E-02     4.223497E+02
  3.904735E-02     4.241868E+02
  3.959110E-02     4.260138E+02
  4.014242E-02     4.278303E+02
  4.070142E-02     4.296362E+02
  4.126821E-02     4.314311E+02
  4.184289E-02     4.332148E+02
  4.242556E-02     4.349870E+02
  4.301636E-02     4.367477E+02
  4.361538E-02     4.384966E+02
  4.422274E-02     4.402337E+02
  4.483856E-02     4.419586E+02
  4.546295E-02     4.436711E+02
  4.609604E-02     4.453711E+02
  4.673795E-02     4.470584E+02
  4.738880E-02     4.487330E+02
  4.804870E-02     4.503948E+02
  4.871780E-02     4.520438E+02
  4.939622E-02     4.536801E+02
  5.008408E-02     4.553039E+02
  5.078152E-02     4.569150E+02
  5.148867E-02     4.585132E+02
  5.220568E-02     4.600983E+02
  5.293266E-02     4.616701E+02
  5.366977E-02     4.632284E+02
  5.441714E-02     4.647732E+02
  5.517492E-02     4.663043E+02
  5.594326E-02     4.678217E+02
  5.672229E-02     4.693255E+02
  5.751217E-02     4.708157E+02
  5.831305E-02     4.722923E+02
  5.912508E-02     4.737550E+02
  5.994843E-02     4.752037E+02
  6.078323E-02     4.766380E+02
  6.162966E-02     4.780577E+02
  6.248788E-02     4.794629E+02
  6.335805E-02     4.808533E+02
  6.424034E-02     4.822288E+02
  6.513491E-02     4.835896E+02
  6.604194E-02     4.849357E+02
  6.696160E-02     4.862669E+02
  6.789407E-02     4.875831E+02
  6.883952E-02     4.888839E+02
  6.979814E-02     4.901691E+02
  7.077011E-02     4.914385E+02
  7.175561E-02     4.926918E+02
  7.275484E-02     4.939290E+02
  7.376798E-02     4.951500E+02
  7.479523E-02     4.963546E+02
  7.583678E-02     4.975429E+02
  7.689284E-02     4.987148E+02
  7.796360E-02     4.998701E+02
  7.904928E-02     5.010084E+02
  8.015007E-02     5.021294E+02
  8.126619E-02     5.032329E+02
  8.239786E-02     5.043186E+02
  8.354528E-02     5.053864E+02
  8.470868E-02     5.064362E+02
  8.588829E-02     5.074679E+02
  8.708431E-02     5.084814E+02
  8.829700E-02     5.094766E+02
  8.952657E-02     5.104533E+02
  9.077327E-02     5.114111E+02
  9.203732E-02     5.123498E+02
  9.331898E-02     5.132690E+02
  9.461848E-02     5.141686E+02
  9.593608E-02     5.150483E+02
  9.727203E-02     5.159081E+02
  9.862658E-02     5.167478E+02
  1.000000E-01     5.175674E+02
  1.013925E-01     5.183668E+02
  1.028045E-01     5.191457E+02
  1.042361E-01     5.199039E+02
  1.056876E-01     5.206409E+02
  1.071593E-01     5.213567E+02
  1.086516E-01     5.220509E+02
  1.101646E-01     5.227234E+02
  1.116987E-01     5.233740E+02
  1.132541E-01     5.240027E+02
  1.148312E-01     5.246095E+02
  1.164303E-01     5.251942E+02
  1.180517E-01     5.257568E+02
  1.196956E-01     5.262968E+02
  1.213624E-01     5.268140E+02
  1.230524E-01     5.273082E+02
  1.247660E-01     5.277793E+02
  1.265034E-01     5.282272E+02
  1.282650E-01     5.286516E+02
  1.300511E-01     5.290526E+02
  1.318621E-01     5.294303E+02
  1.336984E-01     5.297846E+02
  1.355602E-01     5.301155E+02
  1.374479E-01     5.304226E+02
  1.393619E-01     5.307057E+02
  1.413026E-01     5.309648E+02
  1.432703E-01     5.311996E+02
  1.452654E-01     5.314102E+02
  1.472883E-01     5.315964E+02
  1.493393E-01     5.317584E+02
  1.514189E-01     5.318962E+02
  1.535275E-01     5.320099E+02
  1.556654E-01     5.320995E+02
  1.578331E-01     5.321648E+02
  1.600310E-01     5.322057E+02
  1.622595E-01     5.322220E+02
  1.645191E-01     5.322138E+02
  1.668101E-01     5.321809E+02
  1.691330E-01     5.321236E+02
  1.714882E-01     5.320417E+02
  1.738762E-01     5.319357E+02
  1.762975E-01     5.318055E+02
  1.787526E-01     5.316514E+02
  1.812418E-01     5.314731E+02
  1.837656E-01     5.312707E+02
  1.863246E-01     5.310441E+02
  1.889193E-01     5.307934E+02
