,Beta-decay energy (keV),Half life (years),Isotope,Beta-decay fraction,Average beta decay energy,Half life (seconds),Power density (W/g),Evaluation,Half life (log(years))
57,-11319.0,7.605141075366947e-07,120Ba,0.0,5.69,23.999999999999996,65120.86768781192,0.0,-14.08927117507501
58,3200.0,1.6794686541435342e-06,171Ho,1.0,5.69,52.99999999999999,20857.403371138495,1.320187025751939e-42,-13.297033091870833
59,*,7.763581514437093e-11,190Po,0.0,5.69,0.00245,1444740.9037583894,0.0,-23.278992259848458
60,6482.6122,3.9293228889395894e-07,51Sc,1.0,5.69,12.399999999999999,292614.2048731041,1.6627890260471885e-46,-14.749628532811965
61,-9447.8181,0.0006342687656856034,90Mo,0.0,477.0,20015.999999999996,8854.16930175485,0.0,-7.363037772716264
62,-12719.0,4.1828275914518214e-08,89Ru,0.0,5.69,1.32,1259960.363835549,0.0,-16.989693268824677
63,-3164.0,1.4576520394453314e-07,285Nh,0.0,5.69,4.599999999999999,134727.57205183685,0.0,-15.741268701927908
64,7856.0,6.812938880016224e-09,161Nd,1.0,5.69,0.21499999999999997,1637119.3116730317,7.59899701950676e-60,-18.80444225627743
65,-124.2619,0.704,235U,0.0,4074.0,22216550.4,26.09355755848522,0.0,-0.3509769228240947
66,13861.3774,1.4956777448221663e-08,50K,1.0,5.69,0.472,4225866.767847031,1.0583274313628655e-56,-18.018101298819538
67,2681.6854,5.41866301619895e-06,69Cu,1.0,5.69,171.0,16093.25609363203,1.1961373971123152e-38,-12.125661448920296
68,11731.0,9.03110502699825e-10,59Ti,1.0,5.69,0.028499999999999998,4652555.452653835,2.058821531224272e-66,-20.82517619713049
69,-7227.521,3.232184957030953e-06,113Te,0.0,5.69,102.0,16451.883062563375,0.0,-12.642352192138684
70,-870.3384,1.7618576824600094e-06,220Rn,0.0,5747.76,55.599999999999994,15615418.420265231,0.0,-13.249141804166419
71,-8029.3747,9.630009886683397e-05,136Nd,0.0,285.0,3039.0,23055.921727192774,0.0,-9.248041212506163
72,12309.0,2.5350470251223157e-09,95Br,0.0,5.69,0.07999999999999999,2888982.9861837192,0.0,-19.79305364973121
73,6550.0,9.506426344208684e-08,180Tm,0.0,5.69,2.9999999999999996,314607.5823420906,0.0,-16.168712716754847
74,3023.4392,4.011711917256065e-06,165Tb,1.0,5.69,126.6,9083.704990610093,6.0939786739559625e-40,-12.42629249571288
75,5129.086,4.5313965574061396e-07,86Se,1.0,5.69,14.299999999999999,151025.93491181618,2.6847762412640656e-46,-14.607065468157094
76,2904.8622,5.513727279641037e-06,85Br,1.0,5.69,173.99999999999997,12839.145342751839,1.0967265692610835e-38,-12.108269706208427
77,-428.9806,6.445357061373488e-06,140Pr,0.0,1067.0,203.4,1250841.882867486,0.0,-11.952150521808496
78,8081.0,3.168808781402895e-08,218Tl,0.0,5.69,0.9999999999999999,629588.9259497569,0.0,-17.267325005422958
79,-1574.7296,0.0005570765837706289,94Tc,0.0,129.0,17580.0,2610.3045996896594,0.0,-7.492807834183788
80,-3167.0,1.7111567419575632e-06,250Md,0.0,5.69,54.0,14003.962173796084,0.0,-13.278340958858681
81,-8288.1073,1.617993763784318e-05,53Fe,0.0,5.69,510.59999999999997,7026.153012150221,0.0,-11.031738500615573
82,-1655.9288,unknown,18O,0.0,5.69,unknown,unknown,0.0,0.0
83,-13612.0,8.555783709787816e-08,112Xe,0.0,5.69,2.6999999999999997,554923.2213420805,0.0,-16.274073232412672
84,-5168.129,unknown,136Ce,0.0,5.69,unknown,unknown,0.0,0.0
85,1168.5917,0.0010426648414328086,135Xe,1.0,23.0,32904.0,173.1400589494721,2.4185518163056305e-22,-6.8659754955126955
86,2353.0,5.703855806525211e-06,249Am,0.0,5.69,180.0,4237.027204690428,0.0,-12.074368154532745
87,*,unknown,60As,0.0,5.69,unknown,unknown,0.0,0.0
88,925.6009,0.09580013689253936,95Nb,1.0,43.36,3023222.4,5.048382889547078,3.5816349838018555e-08,-2.345491165065431
89,-2279.0,0.08980150581793292,241Cm,0.0,5884.7,2833920.0,288.12199295983305,0.0,-2.4101535352407106
90,-3434.5345,0.00020647958019621263,163Tm,0.0,5.69,6516.0,179.13368157121414,0.0,-8.48530903570102
91,2558.9318,5.7228686592136274e-06,145Ce,1.0,5.69,180.59999999999997,7251.872047092483,8.343732340940214e-39,-12.071040364440071
92,11940.3857,2.1642963976981772e-07,48K,1.0,5.69,6.829999999999999,551894.5578659385,2.6569905168346708e-48,-15.346000331840257
93,-18909.0095,unknown,19Na,0.0,5.69,unknown,unknown,0.0,0.0
94,*,8.238902831647526e-07,236Bk,0.0,5.69,25.999999999999996,30599.018941748007,0.0,-14.009228467401474
95,13990.0,9.823307222348974e-10,129Pd,1.0,5.69,0.031,2127912.9586096904,1.845082005528377e-66,-20.741093079919946
96,-11996.7167,1.4627221334955763e-08,47Cr,0.0,5.69,0.4616,4539370.920471093,0.0,-18.040381569211203
97,-18733.802,3.738560600299135e-08,30S,0.0,5.69,1.1798,4065283.944397787,0.0,-17.101980072836117
98,-13344.0,3.6758181864273574e-08,97Cd,0.0,5.69,1.1599999999999997,1272995.9012143523,0.0,-17.118905000304682
99,-19738.0,1.4354703779755113e-09,48Fe,0.0,5.69,0.04529999999999999,5718764.783036385,0.0,-20.361773251916105
100,-5553.036,6.369305650619818e-08,114I,0.0,5.69,2.01,702319.7128597527,0.0,-16.569190283351972
101,1872.0266,7.605141075366948e-06,229Ra,1.0,5.69,240.0,3456.967621124694,3.86859716176594e-38,-11.786686082080964
102,-2629.8047,0.9034907597535934,49V,0.0,0.42,28512000.0,0.01005268993345257,0.0,-0.10148939617028299
103,-9565.988,8.270590919461555e-07,156Yb,0.0,5.69,26.099999999999998,46115.808765650145,0.0,-14.005389691094308
104,-361.6194,0.00296600501939311,72As,0.0,170.5,93600.0,846.0016196417063,0.0,-5.8205393429572725
105,-899.127,unknown,169Tm,0.0,5.69,unknown,unknown,0.0,0.0
106,*,7.288260197226658e-12,269Ds,0.0,5.69,0.00022999999999999998,1020448.9654799034,0.0,-25.644756254464035
107,6416.0,4.7532131721043423e-07,213Hg,0.0,5.69,15.0,58197.25153033518,0.0,-14.559274804320745
108,-5274.7547,5.114457373184272e-05,205At,0.0,5.69,1613.9999999999998,574.9345221432192,0.0,-9.880854156593061
109,-7242.856,unknown,78Kr,0.0,5.69,unknown,unknown,0.0,0.0
110,-694.5812,unknown,149Sm,0.0,5.69,unknown,unknown,0.0,0.0
111,*,3.168808781402895e-11,224Am,0.0,5.69,0.001,1225449.8737236338,0.0,-24.175080284405094
112,5518.5456,6.717874616574137e-08,111Ru,1.0,5.69,2.12,689676.2281103765,2.8608850460016975e-52,-16.515908916739036
113,13949.0,1.267523512561158e-10,58Ca,0.0,5.69,0.004,4732771.926105068,0.0,-22.788785923285204
114,-2046.4473,1.6636246102365196e-05,225Th,0.0,5.69,524.9999999999999,1609.683697239734,0.0,-11.003926742831332
115,600.7694,0.009169609856262834,47Sc,1.0,142.6,289370.88,350.60902157426926,1.7523867075155954e-14,-4.691860539282669
116,3997.6263,0.0015999315537303218,72Ga,1.0,51.8,50490.0,476.48109697436195,2.0457704670844182e-20,-6.437794429569994
117,-8797.4201,2.832915050574188e-06,158Yb,0.0,5.69,89.4,13418.127055779618,0.0,-12.774204323243488
118,4208.9819,0.00017244657388394555,78As,1.0,159.0,5442.0,12524.866076877912,9.795117582194217e-27,-8.665423086079764
119,32.746,0.09691991786447639,184Re,0.0,6.53,3058560.0,0.38800298691203794,0.0,-2.33387023049108
120,5906.901,1.8442467107764847e-06,91Rb,1.0,5.69,58.199999999999996,35712.565685067,4.7793979470782095e-42,-13.203439650685564
121,4300.0,9.506426344208684e-08,219Pb,0.0,5.69,2.9999999999999996,258581.57452774572,0.0,-16.168712716754847
122,-1625.7778,unknown,79Br,0.0,5.69,unknown,unknown,0.0,0.0
123,8111.8785,7.605141075366947e-08,53Sc,1.0,5.69,2.4,1299199.0052910428,1.4538977899951713e-51,-16.391856268069056
124,-6736.3283,3.32724922047304e-08,176Au,0.0,5.69,1.05,753662.3135842351,0.0,-17.218534841253526
125,11186.0,5.13347022587269e-09,69Fe,1.0,5.69,0.162,3923129.7852480276,1.8919996659461065e-60,-19.087483949172707
126,-2220.7227,unknown,43Ca,0.0,5.69,unknown,unknown,0.0,0.0
127,-8257.9789,1.264354703779755e-08,193Po,0.0,5.69,0.39899999999999997,1171946.7478576475,0.0,-18.18611886751523
128,-4555.6174,3.4223134839151265e-06,104In,0.0,5.69,108.0,16885.6982456265,0.0,-12.585193778298736
129,-13240.0,2.5603974953735387e-09,56Cu,0.0,5.69,0.08079999999999998,4900877.4824464265,0.0,-19.783103318878045
130,3418.5098,2.249854234796055e-07,100Zr,1.0,5.69,7.099999999999999,255319.41483788966,1.6761732036698912e-48,-15.307230221375686
131,-2606.9398,6.635485588257662e-06,114Sb,0.0,5.69,209.4,7957.358206617026,0.0,-11.92307870698652
132,-5109.801,3.358937308287068e-07,158Lu,0.0,5.69,10.599999999999998,109972.45614470205,0.0,-14.906471004304935
133,-3661.8091,3.042056430146779e-06,249Fm,0.0,5.69,96.0,7931.065369773394,0.0,-12.70297681395512
134,-3638.5336,0.0254072553045859,149Gd,0.0,4.69,801792.0,1.3127482024811454,0.0,-3.6727205038326995
135,9101.727,6.8446269678302524e-09,56V,1.0,5.69,0.21599999999999997,4703784.465128556,2.2659258085186106e-59,-18.799801876720927
136,*,9.823307222348975e-11,284Fl,0.0,5.69,0.0031,966552.0130777956,0.0,-23.043678172913992
137,-10249.6721,3.431819910259335e-07,182Hg,0.0,5.69,10.829999999999998,93507.26202113334,0.0,-14.885004944410056
138,-1481.1659,4.677161761350673e-06,180Re,0.0,438.0,147.6,549987.3011900982,0.0,-12.272819093256583
139,-1669.6385,unknown,187Os,0.0,5.69,unknown,unknown,0.0,0.0
140,-4592.74,0.00020647958019621263,207At,0.0,5758.0,6516.0,142742.69917848016,0.0,-8.48530903570102
141,887.7139,3.168808781402895e-07,220Po,0.0,5.69,10.0,83556.79773877558,0.0,-14.96473991242891
142,9509.0,2.8519279032626053e-09,92Se,0.0,5.69,0.09,2982355.1457807776,0.0,-19.67527061407483
143,15986.3855,1.330899688189216e-19,26O,0.0,5.69,4.2e-12,10557721.989003614,0.0,-43.46326159606218
144,-1307.903,0.0018982432124115902,186Ir,0.0,345.0,59904.0,1035.3914632355654,0.0,-6.266826445585692
145,1421.8481,8.66986082591832e-05,213Bi,0.9791,5549.0,2736.0,318361.6750648121,1.2294838985153987e-28,-9.353072726680514
146,10740.0,3.802570537683474e-09,139Sn,1.0,5.69,0.12,1968702.9606541013,8.605942223809462e-62,-19.387588541623046
147,*,6.337617562805789e-10,201Ra,0.0,5.69,0.019999999999999997,1365675.4811646454,0.0,-21.1793480108511
148,-7363.7264,1.3632215377595254e-05,150Dy,0.0,5.69,430.2,2946.168219921503,0.0,-11.203074788589326
149,*,2.6934874641924606e-11,217U,0.0,5.69,0.00085,1264980.514811493,0.0,-24.33759921390287
150,8272.6693,2.5350470251223157e-09,96Kr,1.0,5.69,0.07999999999999999,2858889.4134109723,4.876244974191939e-63,-19.79305364973121
151,-7812.1185,1.2358354247471289e-06,143Gd,0.0,5.69,38.99999999999999,33815.41669056399,0.0,-13.603763359293309
152,-4429.1934,680.0,91Nb,0.0,5.69,21459168000.0,9.743485630252744e-05,0.0,6.522092798170152
153,-7904.2328,6.686186528760108e-07,149Ho,0.0,5.69,21.1,59536.92809212096,0.0,-14.218051964940935
154,6327.7027,9.506426344208684e-08,58Mn,1.0,5.69,2.9999999999999996,976368.358992695,6.51256390597905e-51,-16.168712716754847
155,-4331.1951,1.1439399700864451e-06,160Lu,0.0,5.69,36.1,32627.149052469922,0.0,-13.68103214008412
156,-11702.0,8.444875402438714e-09,178Hg,0.0,5.69,0.26649999999999996,1427705.1604559356,0.0,-18.589706040799193
157,13460.255,2.915304078890663e-09,33Mg,1.0,5.69,0.09199999999999998,8313759.254630929,4.33778803370874e-62,-19.653291707356054
158,-6183.0,4.4363322939640523e-08,268Hs,0.0,5.69,1.3999999999999997,399965.21384149586,0.0,-16.930852768801742
159,-13011.0,6.65449844094608e-08,108Te,0.0,5.69,2.1,714532.2474543547,0.0,-16.52538766069358
160,*,6.337617562805789e-10,227Am,0.0,5.69,0.019999999999999997,1209254.5009431443,0.0,-21.1793480108511
161,4065.0,7.288260197226658e-07,237Ac,0.0,5.69,23.0,34384.6931656014,0.0,-14.131830789493806
162,5515.6774,0.001706137348847821,24Na,1.0,5.69,53841.6,147.24380654972407,1.0571800466864993e-20,-6.373523323863887
163,20445.1411,6.337617562805789e-29,10Li,0.0,5.69,2e-21,27450077.1714094,0.0,-64.92846477773797
164,15070.0,9.506426344208685e-11,76Fe,0.0,5.69,0.003,3611852.2593959738,0.0,-23.076467995736984
165,12225.9002,2.376606586052171e-09,110Nb,1.0,5.69,0.075,2495219.782576089,2.5396108589907756e-63,-19.857592170868784
166,-859.2003,unknown,161Dy,0.0,5.69,unknown,unknown,0.0,0.0
167,-17750.0,6.939691231272339e-10,47Fe,0.0,5.69,0.021899999999999996,5840441.951363596,0.0,-21.088593647582638
168,12520.0,9.506426344208685e-10,90Ge,0.0,5.69,0.03,3050008.574319227,0.0,-20.773882902742937
169,-6139.2324,0.0005532740132329454,192Hg,0.0,5.69,17460.0,56.756413247382355,0.0,-7.499657176029363
170,23154.0,3.1688087814028947e-10,40Al,0.0,5.69,0.009999999999999998,6862519.29285235,0.0,-21.872495191411048
171,7671.3532,6.527746089689964e-09,62Cr,1.0,5.69,0.206,4274379.0220909845,1.4092208366575043e-59,-18.84720411561551
172,5541.0,7.922021953507237e-09,199Re,0.0,5.69,0.24999999999999997,1293188.3089545884,0.0,-18.653619366542845
173,23510.0,unknown,41Mg,0.0,5.69,unknown,unknown,0.0,0.0
174,-2040.8632,unknown,99Ru,0.0,5.69,unknown,unknown,0.0,0.0
175,*,1.5844043907014474e-08,122Pr,0.0,5.69,0.49999999999999994,1687504.7441440208,0.0,-17.9604721859829
176,-10743.0,2.3354120718939333e-07,170Os,0.0,5.69,7.369999999999999,144940.586014424,0.0,-15.26990729922171
177,*,6.33761756280579e-07,234Bk,0.0,5.69,20.0,39959.418792927114,0.0,-14.271592731868965
178,*,unknown,58Ge,0.0,5.69,unknown,unknown,0.0,0.0
179,-6579.0,3.1688087814028947e-13,223Pu,0.0,5.69,9.999999999999999e-06,1230945.1646371929,0.0,-28.780250470393185
180,-4288.1534,unknown,6Li,0.0,5.69,unknown,unknown,0.0,0.0
181,-9461.4321,9.782112708190737e-07,184Hg,0.0,5.69,30.87,33124.39327532338,0.0,-13.837540166908887
182,-9426.4121,2.6586305675970288e-08,167Os,0.0,5.69,0.839,924216.9978362584,0.0,-17.442869577937888
183,1282.2099,0.017741273100616017,132Cs,0.0187,206.0,559872.0,93.20968415591159,1.3979767225711916e-185,-4.031861540266625
184,971.6815,36.9,150Eu,0.0,4.53,1164475440.0,0.0008672282356241194,0.0,3.6082115510464816
185,9866.6724,1.7206631683017717e-08,91Br,1.0,5.69,0.5429999999999999,2174866.0262851757,1.6710883410560059e-56,-17.877970964471157
186,-3573.7836,unknown,78Se,0.0,5.69,unknown,unknown,0.0,0.0
187,-2055.0,13.08,250Cf,0.0,5739.59,412773408.0,1.859884195341778,0.0,2.5710843460290524
188,*,1.3308996881892159e-10,272Rg,0.0,5.69,0.0042,1009194.0136547573,0.0,-22.73999575911577
189,323.837,unknown,113Cd,1.0,93.3,unknown,unknown,0.0,0.0
190,11542.0,2.978680254518721e-09,144I,1.0,5.69,0.09399999999999999,1905059.3504905035,1.180591365000893e-62,-19.631785502135088
191,2712.9729,4.49970846959211e-06,215Pb,1.0,5.69,141.99999999999997,6217.026132534928,1.044859056182889e-39,-12.311497947821696
192,-3819.0,1.6160924785154762e-08,287Fl,0.0,5.69,0.5099999999999999,710747.7636889025,0.0,-17.94066955868672
193,-616.099,17.7,145Pm,0.0,4.23,558569520.0,0.0017464328583375768,0.0,2.8735646395797834
194,16870.0,2.2181661469820264e-10,61Sc,0.0,5.69,0.007,4500012.651050721,0.0,-22.22917013534978
195,-3498.5554,5.2887418561614316e-11,215Ra,0.0,5.69,0.001669,1276747.7754143907,0.0,-23.662855639725397
196,-7824.7003,3.168808781402895e-07,177Pt,0.0,5.69,10.0,103855.90679395836,0.0,-14.96473991242891
197,4585.9906,2.8519279032626053e-08,233Fr,1.0,5.69,0.8999999999999999,632721.5029930515,2.7689871033440395e-55,-17.372685521080783
198,-6089.0,3.1688087814028947e-10,267Mt,0.0,5.69,0.009999999999999998,1028092.7779554081,0.0,-21.872495191411048
199,2281.3849,1.713058027226405e-05,79As,1.0,5.69,540.6,4452.331636691679,3.301901396784179e-35,-10.974645371580609
200,7465.5526,1.742844829771592e-07,87Se,1.0,5.69,5.499999999999999,373601.05610677646,3.1803716575397452e-49,-15.56257691318453
201,1175.6285,30.04,137Cs,1.0,174.32,947990304.0,0.04488275330923971,0.003661995608914402,3.402529826895934
202,-6294.1172,1.7738991558293405e-05,197Bi,0.0,5.69,559.8,1724.2532983282176,0.0,-10.939745428341602
203,-9158.0,1.1090830734910131e-07,141Tb,0.0,5.69,3.4999999999999996,349773.6413166053,0.0,-16.01456203692759
204,-9376.0984,3.0737445179608077e-07,202Rn,0.0,5.69,9.7,93717.63378998498,0.0,-14.995199119913618
205,*,3.168808781402895e-08,239Es,0.0,5.69,0.9999999999999999,574269.39689141,0.0,-17.267325005422958
206,-6415.4515,1.04000304205643e-05,199Po,0.0,5.69,328.2,2910.1732929509617,0.0,-11.473701826766966
207,6899.1276,2.535047025122316e-08,113Ru,1.0,5.69,0.7999999999999999,1407853.2234930447,2.401295122943259e-55,-17.490468556737166
208,-15412.184,unknown,16O,0.0,5.69,unknown,unknown,0.0,0.0
209,2889.373,1.7301695946459806e-05,236Pa,1.0,5.69,546.0,1475.668292592851,1.1849448853537428e-35,-10.964706029678052
210,-10030.0,4.4046442061500236e-07,93Rh,0.0,5.69,13.899999999999999,143577.98763878367,0.0,-14.63543616528631
211,-2013.4,0.031293634496919916,71Ge,0.0,1.1,987551.9999999999,0.5246032484552539,0.0,-3.4643405728240895
212,-2444.323,unknown,156Gd,0.0,5.69,unknown,unknown,0.0,0.0
213,-60.0473,unknown,157Gd,0.0,5.69,unknown,unknown,0.0,0.0
214,34.0458,0.006500000000000001,107Pd,1.0,9.3,205124.40000000002,14.168956851690929,4.5148646048624e-17,-5.035953102080546
215,4304.0,2.249854234796055e-07,173Ho,1.0,5.69,7.099999999999999,147583.4767849073,9.688862448958908e-49,-15.307230221375686
216,13490.0,1.901285268841737e-09,89Ge,0.0,5.69,0.06,3084248.6864419347,0.0,-20.080735722182993
217,-8520.5842,9.189545466068395e-09,195At,0.0,5.69,0.29,1278730.4847788378,0.0,-18.505199361424573
218,-601.8555,unknown,49Ti,0.0,5.69,unknown,unknown,0.0,0.0
219,-11365.0,2.851927903262605e-07,77Sr,0.0,5.69,8.999999999999998,264252.5802684158,0.0,-15.070100428086736
220,4452.0031,1.9583238269069892e-05,95Y,1.0,104.0,618.0,59201.74313839078,1.2805913333417457e-33,-10.840836547965266
221,-5926.3445,unknown,124Xe,0.0,5.69,unknown,unknown,0.0,0.0
222,*,1.2675235125611579e-12,159Re,0.0,5.69,3.9999999999999996e-05,1726419.9478873836,0.0,-27.393956109273294
223,-6883.0,2.8836159910766342e-08,170Ir,0.0,5.69,0.9099999999999999,860847.3751696359,0.0,-17.361635684894196
224,-8170.6205,3.9293228889395894e-07,191Bi,0.0,5.69,12.399999999999999,78132.58873575031,0.0,-14.749628532811965
225,2001.5652,0.00010871549167237052,49Sc,1.0,69.0,3430.7999999999997,13723.677466810548,2.677946998659113e-28,-9.12677625630669
226,-10322.0,2.6713058027226403e-08,155Hf,0.0,5.69,0.843,992724.4510326851,0.0,-17.438113326403236
227,6771.0748,2.715669125662281e-07,91Kr,1.0,5.69,8.57,234370.08389159714,6.93293317548307e-48,-15.119057272813267
228,8337.0,1.1249271173980277e-08,136Sn,1.0,5.69,0.355,1731948.5697648798,4.441504221746005e-58,-18.302962494929677
229,-7864.4447,5.0764316678074375e-06,182Pt,0.0,5.69,160.2,6511.723113054636,0.0,-12.190901970788698
230,-4853.0,1.267523512561158e-08,271Mt,0.0,5.69,0.39999999999999997,833857.6842586711,0.0,-18.18361573729711
231,7410.0,unknown,182Tm,0.0,5.69,unknown,unknown,0.0,0.0
232,-3401.6603,0.044079397672826835,99Rh,0.0,208.0,1391040.0000000002,50.50625627049151,0.0,-3.1217627786403916
233,-318.2488,4.8672902882348466e-05,160Ho,0.0,5.69,1536.0,774.0336556285673,0.0,-9.930388091715338
234,-4727.0905,4.911653611174487e-07,182Au,0.0,5.69,15.5,65961.64633752915,0.0,-14.526484981497754
235,4295.0,6.33761756280579e-07,240Pa,0.0,5.69,20.0,38960.43332310393,0.0,-14.271592731868965
236,-2.8309,unknown,163Dy,0.0,5.69,unknown,unknown,0.0,0.0
237,-3757.0,2.053388090349076e-05,243Cf,0.0,5.69,648.0,1207.6900710392308,0.0,-10.793434309070681
238,-4176.0,3.2321849570309527e-09,284Cn,0.0,5.69,0.102,965470.701725798,0.0,-19.55010747112082
239,*,1.5844043907014474e-08,128Sm,0.0,5.69,0.49999999999999994,1608402.9592622695,0.0,-17.9604721859829
240,-3798.8793,1.59e+18,180W,0.0,5.69,5.0176584e+25,0.0,0.0,41.910265690124966
241,-4808.5196,unknown,142Nd,0.0,5.69,unknown,unknown,0.0,0.0
242,*,unknown,34Ca,0.0,5.69,unknown,unknown,0.0,0.0
243,-2267.0,7.605141075366948e-06,272Sg,0.0,5.69,240.0,2910.461710432187,0.0,-11.786686082080964
244,-2824.0194,5.970035744163054e-06,164Lu,0.0,5.69,188.4,6146.7509545247185,0.0,-12.028757643280693
245,-4910.2713,1.5780667731386417e-05,187Au,0.0,5.69,498.0,2041.7185641748388,0.0,-11.056724928398303
246,-13730.0,2.943823357923289e-07,98Cd,0.0,5.69,9.289999999999997,201384.54798333967,0.0,-15.038386452597209
247,11946.1243,2.661799376378432e-09,132Cd,1.0,5.69,0.084,2079008.951402002,5.239126817628653e-63,-19.744263485561778
248,-10611.0,2.8519279032626053e-08,149Tm,0.0,5.69,0.8999999999999999,989423.5583716847,0.0,-17.372685521080783
249,*,2.0597257079118815e-08,152Lu,0.0,5.69,0.6499999999999999,1184231.792509783,0.0,-17.698107921515412
250,-1837.6,0.39534565366187546,159Dy,0.0,5.0,12476160.000000002,0.08428469058288161,0.0,-0.9279948241720829
251,2501.2141,0.0004471822952315765,141La,1.0,49.0,14111.999999999998,823.4448131173026,1.3167741854961734e-24,-7.712544227176384
252,3052.0,1.901285268841737e-06,254Bk,0.0,5.69,60.0,12413.032586702297,0.0,-13.172980443200855
253,16200.0,4.436332293964053e-10,65V,0.0,5.69,0.014,4223088.795601446,0.0,-21.536022954789836
254,258.7369,0.011718001368925394,96Tc,0.0,2.17,369792.0,2.0440303815520497,0.0,-4.446629041037103
255,-2811.7226,0.0005030800821355236,139Pr,0.0,500.8,15875.999999999998,7588.496068650343,0.0,-7.59476119152
256,*,unknown,106I,0.0,5.69,unknown,unknown,0.0,0.0
257,12005.458,3.4856896595431844e-10,56Ca,1.0,5.69,0.011,4901799.494894535,1.0682312712983122e-69,-21.777185011606722
258,-7861.9485,6.179177123735645e-06,188Hg,0.0,5.69,195.0,5180.896626960307,0.0,-11.994325446859209
259,10505.3137,3.01036834233275e-09,59V,1.0,5.69,0.095,4649400.7767824335,3.1358414000513597e-62,-19.621203392804553
260,-8201.9627,1.6160924785154763e-07,165W,0.0,5.69,5.1,211415.28053902672,0.0,-15.638084465692677
261,6280.0423,5.482039191827008e-08,141Xe,1.0,5.69,1.7299999999999998,642690.6087842595,5.242507280302987e-53,-16.719203596913268
262,-9098.0411,1.6129236697340733e-06,168W,0.0,5.69,50.89999999999999,22099.795237244227,0.0,-13.337462081866478
263,-7712.4265,8.042436687200546e-05,49Cr,0.0,625.3,2537.9999999999995,168111.79760741253,0.0,-9.428193357148624
264,8920.0,1.837909093213679e-09,114Mo,1.0,5.69,0.057999999999999996,2407885.9657141827,3.134932016767237e-64,-20.114637273858673
265,-7634.4776,unknown,50Cr,0.0,5.69,unknown,unknown,0.0,0.0
266,-5785.7211,1.7586888736786066e-05,207Rn,0.0,5.69,555.0,1655.1392292911946,0.0,-10.948356891676521
267,*,3.168808781402895e-11,88Rh,0.0,5.69,0.001,3119326.9512965227,0.0,-24.175080284405094
268,3082.53,3.7170127005855954e-07,144Ba,1.0,5.69,11.729999999999999,109380.5451725044,3.9855883789184976e-47,-14.805175342757572
269,5761.8901,1.356250158440439e-07,153Pr,1.0,5.69,4.279999999999999,268250.95774784277,3.07085773139434e-50,-15.81337199582925
270,-7263.5308,2.224503764544832e-07,199At,0.0,5.69,7.019999999999999,129692.35184096391,0.0,-15.318561787385237
271,12978.3208,1.0330316627373438e-09,32Al,1.0,5.69,0.0326,8578149.111061122,1.112506750855903e-65,-20.69076799603243
272,-784.0,1.901285268841737e-06,260Fm,0.0,5.69,60.0,12126.57798854763,0.0,-13.172980443200855
273,3773.0,1.5844043907014474e-07,235Ra,0.0,5.69,5.0,151208.38414114338,0.0,-15.657887092988856
274,1337.1034,0.0036139630390143737,232Pa,1.0,33.0,114048.0,41.705537806414696,1.213565939193163e-18,-5.622950314032529
275,8752.8229,1.4069510989428853e-08,156Pr,1.0,5.69,0.44399999999999995,1390282.763062183,2.1346917053716996e-57,-18.079255721972867
276,8253.0,4.658148908662255e-09,142Te,1.0,5.69,0.14699999999999996,1915788.6422218217,4.2467288790282146e-61,-19.184647697626357
277,-6986.5555,9.823307222348974e-07,165Ta,0.0,5.69,31.0,36785.53842213254,0.0,-13.83333780093781
278,*,5.862296245595356e-10,50Ni,0.0,5.69,0.0185,5490015.43428188,0.0,-21.257309552320812
279,-11004.0,1.8695971810277078e-06,116Xe,0.0,5.69,58.99999999999999,27638.242677624607,0.0,-13.189787561517237
280,4120.0,3.5173777473572135e-06,176Tm,1.0,5.69,111.0,9709.080430965108,2.2747317659585946e-40,-12.557794804110621
281,2492.0392,0.0002083998783177428,41Ar,1.0,294.1,6576.599999999999,36470.65958825314,1.2975476222673698e-25,-8.476051831973223
282,2366.626,0.22931416837782342,46Sc,1.0,111.8,7236604.800000001,11.2306749971763,8.587227525867723e-05,-1.4726623013288689
283,13807.0,4.753213172104343e-10,61Ti,1.0,5.69,0.015,4500012.651050721,1.1724978917471713e-68,-21.467030083302884
284,-1599.0,4.563084645220169e-05,248Es,0.0,5.69,1440.0,532.6603103024804,0.0,-9.99492661285291
285,-3949.6288,4.943341698988516e-06,190Tl,0.0,5.69,156.0,6405.106406870263,0.0,-12.217468998173418
286,13496.1583,1.2168225720587117e-08,24F,1.0,5.69,0.384,9556483.419453071,4.593208595745627e-57,-18.224437731817368
287,-9207.0832,1.1724592491190711e-09,187Bi,0.0,5.69,0.037,1467918.5545821455,0.0,-20.56416237176087
288,-2725.3604,0.21984941820670773,73As,0.0,1.19,6937920.0,0.07856905984643223,0.0,-1.514812429678093
289,-1052.3734,0.005508555783709788,170Lu,0.0,428.0,173836.80000000002,484.29393173496743,0.0,-5.201452798393316
290,-13988.1167,0.0009439881359799224,52Fe,0.0,340.0,29790.0,7339.336195859748,0.0,-6.965396959715628
291,-6710.8496,2.6617993763784314e-06,175Os,0.0,5.69,83.99999999999999,12890.242360556505,0.0,-12.836508206579643
292,23461.0,6.33761756280579e-11,58K,0.0,5.69,0.002,4732771.926105068,0.0,-23.481933103845147
293,968.6148,0.3520876112251882,170Tm,0.99869,290.5,11111040.0,5.1427955008314985,0.0010653083542200388,-1.0438752388272898
